id,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,number_of_reviews_ltm,rating,bedroom_number,bed_number,bath_number,unit type
866808380158118501,45475738,Terry,Honolulu,Primary Urban Center,21.286515014503976,-157.8359683852924,Entire home/apt,96,2,6,43,330,6,4.0,0.0,1.0,1.0,Rental unit
866826266693217434,347952914,Hawaii Vacation,Honolulu,Primary Urban Center,21.284374,-157.83844,Entire home/apt,349,1,1,94,215,1,New,2.0,2.0,2.0,Condo
864554397327027058,509022231,Koko,Honolulu,Primary Urban Center,21.2809674,-157.8256348,Entire home/apt,125,1,0,8,174,0,New,0.0,2.0,1.0,Rental unit
866865741424956131,208923666,Jong,Honolulu,Primary Urban Center,21.2747247,-157.820931,Private room,182,1,1,39,210,1,New,1.0,1.0,0.0,Hotel
867593810250981362,39073224,Maui Resort Rentals,Honolulu,Primary Urban Center,21.28406,-157.837166,Entire home/apt,458,7,0,457,0,0,New,1.0,1.0,1.0,Condo
867606568095750402,43793840,Mark,Honolulu,Primary Urban Center,21.279881,-157.8241445,Entire home/apt,148,29,1,182,151,1,New,1.0,1.0,1.0,Rental unit
866905876270298853,43793840,Mark,Honolulu,Primary Urban Center,21.2609894,-157.8203592,Entire home/apt,184,1,2,182,326,2,New,0.0,1.0,1.0,Rental unit
867693529805820210,21969256,Emma,Honolulu,Waianae,21.483995,-158.191859,Entire home/apt,422,1,4,1,259,4,5.0,3.0,3.0,2.0,Home
867792057712311666,504244079,Qina,Honolulu,Primary Urban Center,21.285163315030168,-157.8324213842879,Private room,79,29,0,1,364,0,New,1.0,1.0,0.0,Condo
867821094077313070,496060012,Elizabeth,Honolulu,Primary Urban Center,21.27344,-157.82163,Entire home/apt,350,3,0,1,351,0,New,1.0,1.0,1.0,Condo
864614013254415299,94422296,Q,Honolulu,Primary Urban Center,21.282010482654684,-157.825256417355,Entire home/apt,175,1,1,7,129,1,New,1.0,1.0,1.0,Rental unit
867045175660676602,215537320,Michael,Honolulu,Primary Urban Center,21.379190030249315,-157.94153258217526,Entire home/apt,120,90,0,1,175,0,New,2.0,2.0,1.0,Rental unit
867200003041791127,160193658,Matthew,Honolulu,Koolauloa,21.59028680571444,-157.89000300034508,Entire home/apt,400,1,0,3,152,0,New,2.0,2.0,1.0,Rental unit
868064599765329136,3817898,Suzi,Honolulu,Primary Urban Center,21.2794623,-157.8254411,Entire home/apt,80,30,0,3,287,0,New,1.0,1.0,1.0,Rental unit
868161741415854653,42612930,Midway Vacations,Honolulu,Primary Urban Center,21.2747247,-157.820931,Entire home/apt,139,2,0,98,283,0,New,1.0,1.0,1.0,Condo
864668177949833167,509022231,Koko,Honolulu,Primary Urban Center,21.2809674,-157.8256348,Entire home/apt,199,1,0,8,173,0,New,1.0,1.0,1.0,Rental unit
864682722181250457,509022231,Koko,Honolulu,Primary Urban Center,21.27998095983113,-157.82669793214333,Entire home/apt,125,1,2,8,141,2,New,0.0,2.0,1.0,Rental unit
864692605588468556,509022231,Koko,Honolulu,Primary Urban Center,21.2809674,-157.8256348,Entire home/apt,125,1,3,8,169,3,4.67,0.0,1.0,1.0,Rental unit
869628666364411071,432560358,Yui Hei,Honolulu,Primary Urban Center,21.2766879,-157.8237863,Entire home/apt,262,1,3,28,180,3,5.0,1.0,1.0,1.0,Condo
869644258833726353,92715155,Ali'I Beach,Honolulu,Waianae,21.48587640415491,-158.1936791139239,Entire home/apt,301,1,0,154,312,0,New,3.0,3.0,2.0,Place to stay
869644523219105855,111817270,Ahmet,Honolulu,Primary Urban Center,21.2848458733078,-157.83108632408772,Entire home/apt,220,2,0,75,90,0,New,0.0,1.0,1.0,Rental unit
871754224154616142,509918979,Twin Fin,Honolulu,Primary Urban Center,21.271563426744784,-157.82174349812684,Entire home/apt,211,1,0,3,292,0,New,1.0,1.0,1.0,Rental unit
868264700729262882,140819654,Chelsea,Honolulu,North Shore Oahu,21.574464341532117,-158.11168795244643,Entire home/apt,112,30,0,2,243,0,New,1.0,1.0,1.0,Rental unit
868268553622152274,156833576,Kiona,Honolulu,Primary Urban Center,21.30303129276491,-157.83987048151062,Entire home/apt,102,30,0,1,208,0,New,1.0,1.0,1.0,Rental unit
872002802755412368,261184305,Savanna,Honolulu,Primary Urban Center,21.3137251,-157.8561868,Entire home/apt,133,30,0,3,355,0,New,2.0,2.0,1.0,Rental unit
868275317004046971,57627297,Marvi,Honolulu,Primary Urban Center,21.2805783,-157.8260074,Entire home/apt,90,30,0,1,231,0,New,1.0,1.0,1.0,Rental unit
869756709206234834,501999278,RoomPicks,Honolulu,Primary Urban Center,21.27707544090918,-157.8240437992381,Entire home/apt,889,1,0,60,335,0,New,3.0,3.0,3.0,Serviced apartment
869761006373533346,501999278,RoomPicks,Honolulu,Primary Urban Center,21.278828951044197,-157.82552004491254,Entire home/apt,800,1,0,60,336,0,New,3.0,3.0,3.0,Serviced apartment
868282555099027711,208923666,Jong,Honolulu,Waianae,21.4147357,-158.1770969,Entire home/apt,101,30,0,39,145,0,New,1.0,1.0,5.0,Rental unit
869762684193265960,501999278,RoomPicks,Honolulu,Primary Urban Center,21.278556448538847,-157.82401190838988,Entire home/apt,813,1,0,60,335,0,New,3.0,3.0,3.0,Serviced apartment
872057370896513749,433227131,Peter,Honolulu,Primary Urban Center,21.27498,-157.82126,Entire home/apt,263,1,3,2,289,3,5.0,1.0,1.0,1.0,Rental unit
869765662514229732,501999278,RoomPicks,Honolulu,Primary Urban Center,21.2773478143812,-157.8258520444543,Entire home/apt,593,1,0,60,336,0,New,2.0,2.0,2.0,Serviced apartment
869767231945092423,501999278,RoomPicks,Honolulu,Primary Urban Center,21.278819903646777,-157.82389133822613,Entire home/apt,534,1,0,60,336,0,New,2.0,2.0,2.0,Serviced apartment
869768601787860708,501999278,RoomPicks,Honolulu,Primary Urban Center,21.27860925370137,-157.82397207177408,Entire home/apt,542,1,0,60,335,0,New,2.0,2.0,2.0,Serviced apartment
872100706311717649,497451847,Janice,Honolulu,Primary Urban Center,21.286212,-157.8335025,Entire home/apt,99,30,0,1,96,0,New,1.0,1.0,1.0,Rental unit
869771353068177740,501999278,RoomPicks,Honolulu,Primary Urban Center,21.277227605201304,-157.82526577297395,Entire home/apt,278,1,0,60,336,0,New,1.0,1.0,1.0,Serviced apartment
869772985207518674,501999278,RoomPicks,Honolulu,Primary Urban Center,21.27714365680046,-157.82456795189955,Entire home/apt,250,1,0,60,336,0,New,1.0,1.0,1.0,Serviced apartment
869774174871017825,501999278,RoomPicks,Honolulu,Primary Urban Center,21.27902446742989,-157.82588060583046,Entire home/apt,254,1,0,60,336,0,New,1.0,1.0,1.0,Serviced apartment
868351239615666673,464766862,Sung,Honolulu,Primary Urban Center,21.286760530582495,-157.83863207924827,Entire home/apt,179,3,1,3,309,1,New,1.0,1.0,1.0,Condo
869818333284310363,80344769,Marbella,Honolulu,Primary Urban Center,21.288350880834184,-157.83402820622646,Entire home/apt,142,30,0,10,347,0,New,2.0,2.0,2.0,Rental unit
872365208760721166,355450429,Mike,Honolulu,Primary Urban Center,21.2838894,-157.8368046,Entire home/apt,115,3,0,82,21,0,New,2.0,2.0,2.0,Condo
869995606677104018,463775098,Charlie,Honolulu,Ewa,21.336878728863027,-158.1096970415427,Entire home/apt,150,29,0,4,312,0,New,2.0,2.0,5.0,Rental unit
868809400906497366,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.28656571051456,-157.83935165667145,Entire home/apt,135,1,0,154,327,0,New,1.0,1.0,1.0,Condo
872450069853992593,77606360,Christine,Honolulu,Primary Urban Center,21.284830786780876,-157.83795257037178,Private room,180,2,1,2,9,1,New,1.0,1.0,0.0,Hotel
872454797487260413,483112658,Harris,Honolulu,Primary Urban Center,21.28310923951577,-157.82615621570028,Entire home/apt,48,30,0,3,167,0,New,0.0,1.0,1.0,Rental unit
872462202274569626,510663247,Kristin,Honolulu,North Shore Oahu,21.5831734,-158.1384874,Entire home/apt,208,30,0,1,146,0,New,1.0,1.0,1.0,Rental unit
872478414632816020,315932786,Samantha,Honolulu,Primary Urban Center,21.28488859232373,-157.83821556068875,Entire home/apt,192,3,1,1,124,1,New,1.0,1.0,1.0,Rental unit
868835795111301523,225597185,Alan,Honolulu,Primary Urban Center,21.28299149681156,-157.8312004917858,Private room,150,4,0,7,358,0,New,0.0,1.0,0.0,Hotel
872542287680466529,148131592,Ben,Honolulu,East Honolulu,21.2958013,-157.7075998,Entire home/apt,150,30,0,1,83,0,New,1.0,1.0,2.0,Rental unit
870373244473891483,243785112,Christine,Honolulu,Waianae,21.4821511476042,-158.19187838740424,Entire home/apt,5000,2,0,14,364,0,New,4.0,4.0,5.0,Home
870375359711450984,47689828,Robert,Honolulu,Primary Urban Center,21.2855735,-157.8395601,Entire home/apt,186,1,1,10,278,1,New,1.0,1.0,1.0,Rental unit
870392308689353583,149880750,Pacific Hale,Honolulu,Primary Urban Center,21.2848702,-157.8366091,Entire home/apt,93,1,3,41,350,3,4.0,1.0,1.0,1.0,Rental unit
868872292974602372,51103759,Leavon,Honolulu,Primary Urban Center,21.28451044279474,-157.8378970545902,Private room,280,7,0,5,204,0,New,1.0,1.0,0.0,Hotel
868890497308482300,509022231,Koko,Honolulu,Primary Urban Center,21.2809674,-157.8256348,Entire home/apt,154,1,0,8,159,0,New,0.0,2.0,1.0,Rental unit
870480163873636792,149880750,Pacific Hale,Honolulu,Primary Urban Center,21.2865092,-157.8364397,Entire home/apt,129,30,0,41,321,0,New,1.0,1.0,1.0,Rental unit
868896100279112866,509022231,Koko,Honolulu,Primary Urban Center,21.2809674,-157.8256348,Entire home/apt,108,1,0,8,179,0,New,0.0,1.0,1.0,Rental unit
872957501838192717,355450429,Mike,Honolulu,Primary Urban Center,21.2838894,-157.8368046,Entire home/apt,115,1,0,82,14,0,New,0.0,1.0,1.0,Condo
869039523217360324,159572770,Taylor,Honolulu,Primary Urban Center,21.30197782250732,-157.83815314545814,Entire home/apt,700,5,0,7,310,0,New,4.0,4.0,5.0,Home
869063574661813928,256774718,Lisa,Honolulu,Primary Urban Center,21.2916,-157.83464,Entire home/apt,200,30,0,70,145,0,New,3.0,3.0,2.0,Rental unit
869095005123895003,398920452,Nina,Honolulu,Primary Urban Center,21.29333,-157.83078,Private room,66,6,1,2,328,1,New,1.0,1.0,1.0,Home
873088908100601411,509918428,Pagoda,Honolulu,Primary Urban Center,21.296341717394075,-157.8393359760843,Entire home/apt,243,1,0,2,301,0,New,1.0,1.0,1.0,Rental unit
869138065297453179,505896114,Elaine,Honolulu,Primary Urban Center,21.27910614729621,-157.8309866040945,Private room,225,4,0,1,28,0,New,1.0,1.0,0.0,Hotel
873089643813362294,509918428,Pagoda,Honolulu,Primary Urban Center,21.29638751344013,-157.8414522554833,Entire home/apt,234,1,1,2,300,1,New,1.0,1.0,1.0,Rental unit
871158427269960396,22515681,Kate,Honolulu,Waianae,21.48252786684016,-158.19342795616743,Entire home/apt,408,2,5,1,269,5,5.0,4.0,4.0,4.0,Home
871208068686762856,70976017,Ricardo,Honolulu,Primary Urban Center,21.280858,-157.8270786,Entire home/apt,169,6,0,3,7,0,New,1.0,1.0,1.0,Rental unit
873187029790275992,163624548,Jordan,Honolulu,Primary Urban Center,21.2759263,-157.8230966,Entire home/apt,154,2,7,1,42,7,5.0,1.0,1.0,1.0,Rental unit
871233522837824171,77606360,Christine,Honolulu,Primary Urban Center,21.285331494789453,-157.8396092704126,Private room,180,2,1,2,8,1,New,1.0,1.0,0.0,Hotel
873237324197863306,9692531,Faith Naluai,Honolulu,Ewa,21.3132737140977,-157.99452802596122,Entire home/apt,400,30,0,7,310,0,New,3.0,3.0,5.0,Home
869520411815924132,429407284,K B M Resort Rentals,Honolulu,Koolauloa,21.700189813861268,-157.99432108792143,Entire home/apt,377,2,0,178,333,0,New,1.0,1.0,1.0,Rental unit
873870690732342091,285470653,Lanui Realty Inc.,Honolulu,Primary Urban Center,21.28354975897953,-157.83925799829652,Entire home/apt,210,2,0,21,240,0,New,1.0,1.0,1.0,Rental unit
873871196587480105,285470653,Lanui Realty Inc.,Honolulu,Primary Urban Center,21.284013564140697,-157.83737766511842,Entire home/apt,263,2,0,21,264,0,New,1.0,1.0,1.0,Condo
873894618355553826,92715155,Ali'I Beach,Honolulu,Primary Urban Center,21.2806880886764,-157.82457783873204,Entire home/apt,95,1,2,154,326,2,New,1.0,1.0,1.0,Condo
873959360029918747,37675223,Thu,Honolulu,Primary Urban Center,21.2743201,-157.8202324,Entire home/apt,255,3,0,2,240,0,New,1.0,1.0,1.0,Rental unit
871425616667882470,402998583,Jayden,Honolulu,Primary Urban Center,21.2766879,-157.8237863,Entire home/apt,600,1,4,57,67,4,5.0,2.0,2.0,2.0,Rental unit
873969434338172730,243785112,Christine,Honolulu,Waianae,21.484222948550396,-158.1936959825409,Entire home/apt,503,2,0,14,348,0,New,4.0,4.0,5.0,Home
871433178300432061,24671259,Glen,Honolulu,East Honolulu,21.27091833483264,-157.7754479876988,Entire home/apt,427,30,0,8,305,0,New,3.0,3.0,2.0,Condo
873977731461078950,104174370,Linda,Honolulu,Waianae,21.4785159,-158.2234147,Entire home/apt,75,30,0,1,209,0,New,1.0,1.0,1.0,Rental unit
873989409003057326,192899402,Brett,Honolulu,Koolaupoko,21.41544717131368,-157.8122270391288,Private room,107,2,3,3,357,3,5.0,1.0,1.0,0.0,Camper/RV
871614902598015025,501999278,RoomPicks,Honolulu,Primary Urban Center,21.277122391011986,-157.8242522058891,Entire home/apt,800,1,0,60,147,0,New,3.0,3.0,3.0,Serviced apartment
874072230930143211,130643946,Ohana Stay,Honolulu,Primary Urban Center,21.27439988981349,-157.8230179643869,Entire home/apt,663,2,0,3,78,0,New,2.0,2.0,2.0,Condo
871616730535390018,501999278,RoomPicks,Honolulu,Primary Urban Center,21.27913660438904,-157.82426235507606,Entire home/apt,534,1,0,60,172,0,New,2.0,2.0,2.0,Serviced apartment
871633280793502227,501999278,RoomPicks,Honolulu,Primary Urban Center,21.279136823383958,-157.82541038174313,Entire home/apt,250,1,0,60,194,0,New,1.0,1.0,1.0,Serviced apartment
871646852662989258,501999278,RoomPicks,Honolulu,Primary Urban Center,21.277369827412137,-157.8260614019369,Entire home/apt,682,1,0,60,100,0,New,3.0,3.0,3.0,Rental unit
871649875151942547,501999278,RoomPicks,Honolulu,Primary Urban Center,21.27862708378639,-157.82383903541665,Entire home/apt,618,1,0,60,101,0,New,3.0,3.0,3.0,Rental unit
874219694239457956,66846717,Devon,Honolulu,Primary Urban Center,21.275501756974982,-157.82119592808087,Entire home/apt,85,30,0,1,273,0,New,1.0,1.0,1.0,Rental unit
874399462733904535,449648207,Joesph,Honolulu,Primary Urban Center,21.29570587976732,-157.85317045458547,Entire home/apt,209,7,0,7,326,0,New,1.0,1.0,1.0,Rental unit
873296673476349441,483112658,Harris,Honolulu,Primary Urban Center,21.28314807357121,-157.82835538219842,Entire home/apt,99,30,0,3,164,0,New,2.0,2.0,1.0,Rental unit
874648571295711375,54001970,Michael,Honolulu,Primary Urban Center,21.28168148896044,-157.81475529113,Entire home/apt,140,30,0,5,240,0,New,2.0,2.0,1.0,Home
876255300669721861,424250752,Charlie,Honolulu,Primary Urban Center,21.2790803,-157.8236089,Entire home/apt,115,1,0,61,267,0,New,1.0,1.0,1.0,Rental unit
873359767234402119,132087088,Maui Condo,Honolulu,Primary Urban Center,21.2797336892602,-157.82292405774268,Entire home/apt,95,2,0,395,334,0,New,0.0,2.0,1.0,Condo
874672893553705137,54001970,Michael,Honolulu,Primary Urban Center,21.28219398801744,-157.81519879780322,Entire home/apt,147,30,0,5,365,0,New,2.0,2.0,1.0,Home
876660266932348092,510911295,Faith,Honolulu,Ewa,21.313258857442488,-158.00457273975877,Entire home/apt,229,30,0,3,337,0,New,3.0,3.0,2.0,Home
874678587933290582,132087088,Maui Condo,Honolulu,Primary Urban Center,21.279685440354488,-157.82290919729704,Entire home/apt,95,2,0,395,361,0,New,0.0,1.0,1.0,Condo
874679136345013541,132087088,Maui Condo,Honolulu,Primary Urban Center,21.28014594790358,-157.82447504388242,Entire home/apt,90,2,0,395,360,0,New,0.0,1.0,1.0,Condo
874679455433039882,132087088,Maui Condo,Honolulu,Primary Urban Center,21.27874559647739,-157.82475742576125,Entire home/apt,100,2,0,395,356,0,New,0.0,2.0,1.0,Condo
874684151435790215,149880750,Pacific Hale,Honolulu,Primary Urban Center,21.285648,-157.834771,Entire home/apt,99,1,2,41,313,2,New,1.0,1.0,1.0,Rental unit
874707688960441642,132087088,Maui Condo,Honolulu,Primary Urban Center,21.278517898088776,-157.82471543855863,Entire home/apt,90,2,0,395,358,0,New,0.0,1.0,1.0,Condo
874708085104563033,132087088,Maui Condo,Honolulu,Primary Urban Center,21.28019441495205,-157.82260887269763,Entire home/apt,90,2,0,395,361,0,New,0.0,1.0,1.0,Condo
874708414954897592,132087088,Maui Condo,Honolulu,Primary Urban Center,21.278582866631933,-157.82477817841007,Entire home/apt,90,2,0,395,358,0,New,0.0,1.0,1.0,Condo
874711241493025351,42612930,Midway Vacations,Honolulu,Primary Urban Center,21.2747247,-157.820931,Entire home/apt,122,2,1,98,301,1,New,1.0,1.0,1.0,Condo
874715084828956286,132087088,Maui Condo,Honolulu,Primary Urban Center,21.27814098626822,-157.82473532168885,Entire home/apt,90,2,0,395,360,0,New,0.0,1.0,1.0,Condo
873392467881730010,132087088,Maui Condo,Honolulu,Primary Urban Center,21.279997238486654,-157.82479285834492,Entire home/apt,100,2,1,395,323,1,New,0.0,2.0,1.0,Condo
873392667017337583,132087088,Maui Condo,Honolulu,Primary Urban Center,21.27834,-157.82464,Entire home/apt,100,2,0,395,341,0,New,0.0,2.0,1.0,Condo
873392853127733440,132087088,Maui Condo,Honolulu,Primary Urban Center,21.28012846087869,-157.8247643117457,Entire home/apt,95,2,0,395,357,0,New,0.0,1.0,1.0,Condo
876676592798820486,510911295,Faith,Honolulu,Ewa,21.31306,-158.00282,Entire home/apt,670,30,0,3,336,0,New,5.0,5.0,3.0,Home
873393224330059691,132087088,Maui Condo,Honolulu,Primary Urban Center,21.280075996576496,-157.82463588954636,Entire home/apt,90,2,0,395,352,0,New,0.0,1.0,1.0,Condo
874716441424248277,149880750,Pacific Hale,Honolulu,Primary Urban Center,21.28677,-157.83434,Entire home/apt,113,1,2,41,347,2,New,1.0,1.0,1.0,Rental unit
874719518891481242,132087088,Maui Condo,Honolulu,Primary Urban Center,21.2788719292564,-157.82476858258613,Entire home/apt,95,2,0,395,359,0,New,0.0,1.0,1.0,Condo
873393539833633069,132087088,Maui Condo,Honolulu,Primary Urban Center,21.27969065274621,-157.82435867921563,Entire home/apt,90,2,0,395,360,0,New,0.0,1.0,1.0,Condo
874795988525476305,144492544,Lora,Honolulu,Koolauloa,21.700292322408888,-157.9957074084365,Entire home/apt,428,3,0,2,111,0,New,2.0,2.0,2.0,Rental unit
873429028173438540,46105904,Wanda,Honolulu,North Shore Oahu,21.67671137459004,-158.03880200826276,Entire home/apt,599,30,0,2,86,0,New,3.0,3.0,5.0,Home
873443785959978703,500527968,Vacation Rentals Waikiki,Honolulu,Primary Urban Center,21.274584732403717,-157.82157473016358,Entire home/apt,110,3,4,4,183,4,5.0,1.0,1.0,1.0,Rental unit
873507369473531302,510888618,Jessica,Honolulu,Koolauloa,21.5904199,-157.8902788,Entire home/apt,304,3,2,1,291,2,New,1.0,1.0,1.0,Condo
876860015195551699,42612930,Midway Vacations,Honolulu,Primary Urban Center,21.2747247,-157.820931,Entire home/apt,121,2,1,98,312,1,New,1.0,1.0,1.0,Condo
873603886271076507,5738238,Jollen,Honolulu,Primary Urban Center,21.2873132,-157.8329526,Entire home/apt,330,3,1,3,282,1,New,2.0,2.0,1.0,Condo
876915468277597606,136852691,Happy Vacations,Honolulu,Primary Urban Center,21.27553,-157.8231,Entire home/apt,564,1,1,15,275,1,New,2.0,2.0,2.0,Rental unit
874825322626617141,42612930,Midway Vacations,Honolulu,Primary Urban Center,21.2747247,-157.820931,Entire home/apt,153,2,0,98,271,0,New,1.0,1.0,1.0,Condo
876915509227733582,136852691,Happy Vacations,Honolulu,Primary Urban Center,21.2802294,-157.8273114,Entire home/apt,278,1,0,15,298,0,New,0.0,2.0,1.0,Rental unit
873672538675073107,510911295,Faith,Honolulu,Ewa,21.31489078297202,-158.00427128196893,Entire home/apt,249,30,0,3,365,0,New,2.0,2.0,1.0,Home
873798929399008229,120832286,Dee,Honolulu,Ewa,21.337066711408664,-158.11025636866415,Entire home/apt,416,20,0,10,208,0,New,3.0,3.0,5.0,Home
873803694088820404,7389185,Cara,Honolulu,East Honolulu,21.285727013478937,-157.736511141894,Entire home/apt,400,30,0,2,365,0,New,3.0,3.0,5.0,Home
874883873264659025,69552498,Captain Cook Resorts,Honolulu,Primary Urban Center,21.2824465,-157.8280566,Entire home/apt,216,30,0,189,215,0,New,2.0,2.0,2.0,Rental unit
873864770387684061,159397426,Leilani,Honolulu,Ewa,21.33171733648792,-158.12180348413085,Private room,543,7,0,3,70,0,New,1.0,1.0,1.0,Hotel
876966257299944967,459222047,Bin,Honolulu,Primary Urban Center,21.27134772354581,-157.77889605973715,Private room,166,29,0,4,365,0,New,1.0,1.0,0.0,Home
873870689396928906,285470653,Lanui Realty Inc.,Honolulu,Primary Urban Center,21.287826951594752,-157.8396972091355,Entire home/apt,224,2,0,21,227,0,New,1.0,1.0,1.0,Rental unit
878321626108719568,141002206,Robert,Honolulu,Primary Urban Center,21.285213609596767,-157.83968884603271,Entire home/apt,115,3,2,1,113,2,New,1.0,1.0,1.0,Rental unit
874945125380465104,55104253,Tyler,Honolulu,Primary Urban Center,21.287688705163184,-157.83427808404576,Entire home/apt,600,1,0,6,167,0,New,3.0,3.0,3.0,Condo
876972920794473798,292361580,Erika,Honolulu,Primary Urban Center,21.288114316562893,-157.83165140043562,Entire home/apt,133,1,1,1,78,1,New,0.0,1.0,1.0,Condo
