id,host_id,host_name,availability_365,price,latitude,longitude,number_of_reviews,review_scores_rating,minimum_nights,maximum_nights,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,accommodates,bathrooms,bedrooms,beds,neighbourhood_cleansed,neighbourhood_group_cleansed,room_type,calculated_host_listings_count
1394005,7535733,Barb,102,205.0,20.71213,-156.4435,36,4.75,7,180,4.81,4.81,4.94,4.83,4.91,4.86,0,4,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,1
1412186,3937200,Jeff,202,330.0,20.6869,-156.43412,162,4.88,3,365,4.91,4.79,4.94,4.94,4.96,4.82,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,2
1421014,7649933,Peter,210,750.0,20.94763,-156.69104,26,4.5,4,1125,4.69,4.31,4.77,4.5,4.88,4.31,0,8,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,1
1422734,7657735,Christian,141,252.0,20.97167,-156.6798,30,4.83,1,1125,4.87,4.73,4.97,4.83,4.93,4.77,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,1
1427711,932861,Poni,278,225.0,20.92299,-156.369,138,4.72,7,365,4.81,4.82,4.92,4.87,4.68,4.58,0,4,0.0,1.0,2.0,Paia-Haiku,Maui,Entire home/apt,3
1650354,8753372,Janice,343,226.0,20.91618,-156.31949,141,4.84,1,1125,4.88,4.91,4.94,4.91,4.83,4.8,0,2,0.0,0.0,1.0,Paia-Haiku,Maui,Private room,2
1656017,8591101,Rina,230,104.0,20.91316,-156.37833,403,4.84,1,1125,4.91,4.76,4.95,4.96,4.91,4.75,1,2,0.0,0.0,1.0,Paia-Haiku,Maui,Private room,6
1471748,2365639,Jay,308,304.0,20.97137,-156.67981,553,4.93,3,30,4.95,4.88,4.96,4.98,4.92,4.83,1,2,0.0,0.0,1.0,Lahaina,Maui,Entire home/apt,10
1656273,8591101,Rina,188,111.0,20.90597,-156.38232,354,4.8,1,28,4.87,4.73,4.92,4.93,4.87,4.7,1,2,0.0,0.0,1.0,Paia-Haiku,Maui,Private room,6
1471990,2365639,Jay,294,195.0,20.97325,-156.67985,436,4.91,3,29,4.92,4.84,4.97,4.97,4.88,4.86,1,2,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,10
1664273,294812,Arna & Terri,339,300.0,20.70154698832975,-156.4311782517535,0,0.0,180,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
1477852,7382730,Yvonne & William,232,172.0,20.70991,-156.44224,223,4.97,3,45,4.96,4.94,4.96,4.97,4.93,4.86,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
1479943,7918935,Ken,203,165.0,20.72518,-156.44563,115,4.9,180,1125,4.92,4.9,4.99,4.98,4.86,4.88,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
1673301,8857812,Richard,114,350.0,20.86639,-156.67449,112,4.85,3,1125,4.91,4.83,4.95,4.89,4.94,4.68,0,2,0.0,0.0,1.0,Lahaina,Maui,Entire home/apt,1
1495760,4220187,Sonya,0,205.0,20.69511,-156.44075,96,4.67,180,1125,4.63,4.68,4.79,4.65,4.88,4.7,0,4,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,1
1700115,8977233,Krystal,272,143.0,20.71589,-156.4448,201,4.84,1,1125,4.89,4.89,4.93,4.89,4.91,4.81,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
1502448,8026672,Karen,283,119.0,20.7638,-156.45838,233,4.8,1,30,4.91,4.82,4.91,4.91,4.87,4.74,0,3,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,2
1704566,8998572,Bill,169,395.0,20.79702,-156.50274,71,4.91,4,30,4.91,4.86,4.91,4.93,4.86,4.71,0,4,0.0,2.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
1530897,5786717,Viktoria,327,149.0,20.76018,-156.45815,257,4.83,3,1125,4.87,4.8,4.96,4.97,4.77,4.79,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,94
1728525,9108446,Rose,103,255.0,20.69824,-156.44048,167,4.98,1,365,4.99,4.99,5.0,5.0,4.94,4.92,0,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,2
1580775,7532,Tracy,334,306.0,20.76292,-156.45676,298,4.95,1,1125,4.97,4.96,4.98,4.98,4.88,4.88,1,2,0.0,0.0,1.0,Kihei-Makena,Maui,Entire home/apt,15
1746864,9193586,Tamara And Steve,173,928.0,20.69835,-156.42596,21,4.95,7,1125,4.95,4.95,5.0,5.0,4.95,4.85,1,7,0.0,3.0,4.0,Kihei-Makena,Maui,Entire home/apt,6
1583407,5786717,Viktoria,310,143.0,20.75803,-156.45682,247,4.82,3,30,4.88,4.76,4.96,4.96,4.81,4.76,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,94
1752128,8591101,Rina,183,123.0,20.90922,-156.37399,403,4.74,1,1125,4.89,4.72,4.97,4.95,4.93,4.73,1,2,0.0,0.0,1.0,Paia-Haiku,Maui,Private room,6
1593094,1118742,Carol,290,445.0,20.93329,-156.69016,40,4.73,1,1125,4.75,4.53,4.73,4.85,4.88,4.64,0,6,0.0,2.0,2.0,Lahaina,Maui,Entire home/apt,17
1593862,8501195,Candice,40,197.0,20.72691,-156.44736,415,4.87,1,365,4.91,4.79,4.94,4.96,4.88,4.85,0,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,2
1767400,9130245,Karen,232,225.0,20.82295,-156.91313,298,4.88,2,1125,4.91,4.86,4.95,4.9,4.92,4.84,1,4,0.0,2.0,1.0,Lanai,Maui,Entire home/apt,1
1771935,9306636,Lisa,76,239.0,20.72735,-156.44905,24,4.78,2,365,4.83,4.74,4.78,4.74,4.96,4.83,0,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
1597409,8501195,Candice,34,197.0,20.72676,-156.44794,413,4.84,1,1125,4.92,4.74,4.95,4.96,4.89,4.85,1,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,2
1600553,8530441,Lou & Patty,72,270.0,20.95026,-156.68967,21,4.85,5,90,4.95,4.89,4.95,4.84,4.95,4.89,0,6,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,1
1793744,9411011,Millard,351,359.0,20.99069,-156.66889,79,4.82,4,1125,4.75,4.83,4.88,4.86,4.95,4.68,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,1
1796816,3280543,Eve,140,257.0,20.86821,-156.31319,524,4.93,3,365,4.95,4.94,4.96,4.94,4.93,4.83,1,2,0.0,0.0,1.0,Paia-Haiku,Maui,Entire home/apt,4
1613843,8591101,Rina,184,113.0,20.90635,-156.37332,519,4.85,1,1125,4.92,4.8,4.96,4.98,4.92,4.77,1,2,0.0,0.0,1.0,Paia-Haiku,Maui,Private room,6
1808149,9476356,Sandra,227,628.0,20.70195,-156.43242,354,4.96,2,18,4.97,4.96,4.99,4.97,4.93,4.87,1,4,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,3
2034744,6377143,Glenn,247,190.0,20.90609,-156.41168,38,4.87,7,1125,4.87,4.71,4.95,4.95,4.92,4.68,0,4,0.0,0.0,2.0,Wailuku-Kahului,Maui,Entire home/apt,4
2038133,10456400,Rose And Patrice,294,110.0,21.18708,-157.2485,102,4.81,3,1125,4.81,4.66,4.8,4.87,4.79,4.81,1,2,0.0,1.0,1.0,Molokai,Maui,Entire home/apt,1
2038271,85132,Sanford,365,379.0,20.97177,-156.68022,3,4.67,180,1125,5.0,5.0,5.0,5.0,4.67,4.67,0,4,0.0,1.0,2.0,Lahaina,Maui,Private room,11
1851488,9669247,Ryan & Sarah,328,1142.0,20.99558,-156.66469,118,4.87,2,50,4.87,4.75,4.96,4.93,4.88,4.66,0,8,0.0,3.0,3.0,Lahaina,Maui,Entire home/apt,5
2056192,10529899,Josh,246,200.0,20.726711,-156.44812,195,4.89,4,45,4.88,4.91,4.97,4.92,4.9,4.85,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
2079903,85132,Sanford,365,379.0,20.7597,-156.45832,14,4.79,180,1125,4.64,4.64,4.93,5.0,4.93,4.71,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Private room,11
2120358,10812097,Paul,8,770.0,20.938,-156.68976,1,4.0,7,7,5.0,5.0,5.0,5.0,5.0,4.0,1,8,0.0,2.0,2.0,Lahaina,Maui,Entire home/apt,1
1920293,5912645,Maureen,130,250.0,20.72469,-156.44687,224,4.96,2,1125,4.95,4.91,4.99,4.97,4.92,4.91,1,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
1928093,4301358,Shyana And Steven,260,327.0,20.76177,-156.45816,113,4.79,3,75,4.78,4.76,4.96,4.89,4.79,4.71,0,4,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
2128762,85132,Sanford,365,379.0,20.75946,-156.45842,8,5.0,180,1125,4.63,4.88,5.0,4.88,4.63,5.0,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Private room,11
1930720,9995575,Sam,227,290.0,20.65940284729004,-156.04774475097656,142,4.94,2,4,4.92,4.92,4.95,4.91,4.93,4.72,0,2,0.0,1.0,1.0,Hana,Maui,Entire home/apt,1
1931754,7877427,Albert,178,500.0,20.68242,-156.02951,157,4.82,2,1124,4.88,4.59,4.97,4.94,4.96,4.72,1,6,0.0,2.0,4.0,Hana,Maui,Entire home/apt,1
2136285,85132,Sanford,365,379.0,20.76,-156.45814,1,5.0,180,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Private room,11
2144637,85132,Sanford,365,379.0,20.75883,-156.45816,2,4.5,180,1125,4.5,5.0,5.0,5.0,5.0,5.0,0,4,0.0,0.0,1.0,Kihei-Makena,Maui,Entire home/apt,11
1949034,10078948,Paul,180,357.0,20.68947,-156.43736,50,4.96,5,1125,5.0,4.96,4.96,5.0,4.96,4.92,0,4,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,2
1969032,4228132,Zapher,316,562.0,20.71919,-156.44609,88,4.79,180,1125,4.75,4.68,4.91,4.9,4.89,4.78,0,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
2151971,10983632,Chris,229,264.0,20.96838,-156.67957,199,4.84,4,120,4.9,4.84,4.97,4.94,4.91,4.77,1,4,0.0,2.0,2.0,Lahaina,Maui,Entire home/apt,1
2177789,45408,Keith,248,236.0,20.72495,-156.44774,148,4.74,7,1125,4.74,4.72,4.82,4.91,4.92,4.59,1,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,3
2193311,85132,Sanford,365,379.0,20.97176,-156.68056,0,0.0,180,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Lahaina,Maui,Private room,11
2405797,10851572,Deb,302,187.0,20.713,-156.44356,74,4.77,1,1125,4.79,4.81,4.84,4.92,4.95,4.68,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,12
2194501,11193142,Bill,171,240.0,20.72255,-156.448,171,4.53,4,1125,4.59,4.56,4.84,4.81,4.84,4.56,1,6,0.0,2.0,2.0,Kihei-Makena,Maui,Entire home/apt,3
2431014,8753372,Janice,355,205.0,20.91696,-156.31989,64,4.9,1,1125,4.97,4.98,4.97,4.94,4.83,4.87,0,2,0.0,0.0,2.0,Paia-Haiku,Maui,Private room,2
2206853,29342869,Tom,329,133.0,21.18722,-157.2444,85,4.52,3,1125,4.54,4.24,4.68,4.75,4.77,4.71,1,4,0.0,1.0,1.0,Molokai,Maui,Entire home/apt,1
2210287,11274617,Suzanne,255,3000.0,20.97783,-156.67573,10,4.89,5,1125,4.78,4.89,4.89,4.89,5.0,4.89,0,12,0.0,6.0,8.0,Lahaina,Maui,Entire home/apt,1
2217726,11314623,Jenni,170,513.0,20.73569,-156.44823,79,4.96,5,14,5.0,4.94,5.0,4.96,4.89,4.94,1,8,0.0,4.0,4.0,Kihei-Makena,Maui,Entire home/apt,2
2454425,908,Sherry,258,2379.0,20.89252,-156.68484,20,4.78,1,365,4.89,5.0,5.0,4.78,5.0,4.61,1,15,0.0,6.0,8.0,Lahaina,Maui,Entire home/apt,13
2226994,6886055,Craig,88,174.0,20.796,-156.50492,334,4.78,1,1125,4.82,4.73,4.95,4.96,4.83,4.73,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
2461188,38067,Nida,178,679.0,20.75722,-156.45868,64,4.77,365,365,4.75,4.81,4.89,4.94,4.84,4.7,0,4,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,6
2462230,11638751,Kaimana,361,135.0,20.88159,-156.68537,327,4.55,180,180,4.62,4.52,4.74,4.78,4.9,4.54,0,3,0.0,0.0,1.0,Lahaina,Maui,Private room,2
2236449,11417260,Howard,147,282.0,20.79387,-156.50964,94,4.93,6,35,4.97,4.89,4.98,4.94,4.87,4.87,1,5,0.0,2.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
2537688,12993554,Marcio,158,139.0,20.96803,-156.68097,4,4.75,7,7,5.0,4.75,5.0,5.0,5.0,5.0,0,4,0.0,0.0,2.0,Lahaina,Maui,Private room,1
2250982,2312969,April,106,183.0,20.87451,-156.67548,168,4.77,3,365,4.9,4.73,4.93,4.9,4.96,4.76,1,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,5
2552383,11762818,Sean,364,199.0,20.78111,-156.46186,25,4.96,3,30,4.92,4.79,4.96,4.71,4.91,4.88,0,2,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,2
2279098,11638751,Kaimana,361,138.0,20.88154,-156.68694,283,4.62,180,360,4.65,4.65,4.84,4.88,4.88,4.57,0,3,0.0,0.0,1.0,Lahaina,Maui,Private room,2
2578814,13207681,Mark,106,186.0,20.72621,-156.44662,113,4.82,4,31,4.89,4.75,4.92,4.9,4.91,4.77,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,2
2285330,11583792,Theresa,0,550.0,20.97236,-156.67718,29,4.57,180,365,4.29,4.68,4.79,4.79,4.61,4.71,0,5,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,1
2311176,11762818,Sean,365,188.0,20.78419,-156.46598,58,4.9,3,30,4.7,4.91,4.91,4.88,4.88,4.82,0,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,2
2387051,12193595,David And Louise,152,350.0,20.75639,-156.45632,128,4.92,3,1125,4.96,4.83,4.93,4.98,4.9,4.83,0,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,1
2627757,25658295,Rachel,51,260.0,20.68986,-156.43721,47,4.83,3,1125,4.89,4.55,4.91,4.87,4.91,4.85,0,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
2897688,14810028,Tanaz,358,251.0,20.97263,-156.67899,23,4.43,3,28,4.48,4.61,4.74,4.61,4.78,4.35,0,2,0.0,0.0,1.0,Lahaina,Maui,Private room,4
2898000,14810028,Tanaz,364,323.0,20.97151,-156.67902,63,4.7,3,28,4.76,4.68,4.63,4.86,4.86,4.55,0,2,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,4
2641460,4565706,Robert,161,100.0,20.79213,-156.51117,198,4.85,180,180,4.87,4.93,4.98,5.0,4.73,4.85,0,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,1
2943911,15030553,Mel,170,144.0,20.74689,-156.4563,64,4.69,7,1125,4.84,4.67,4.9,4.81,4.81,4.76,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
2710456,13871533,Troy And Dianna,223,1378.0,20.69993,-156.43114,53,5.0,5,1125,5.0,5.0,5.0,5.0,5.0,4.91,1,8,0.0,3.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
2959153,15103551,David At Kealia Resort,193,231.0,20.78644,-156.46733,114,4.87,4,1125,4.92,4.89,4.99,4.99,4.91,4.82,1,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,1
2969132,14810028,Tanaz,350,260.0,20.98218,-156.67203,35,4.63,3,28,4.69,4.86,4.89,4.83,4.86,4.63,0,2,0.0,1.0,1.0,Lahaina,Maui,Hotel room,4
2969133,14810028,Tanaz,362,269.0,20.98064,-156.67235,34,4.65,3,28,4.71,4.79,4.97,4.79,4.76,4.44,0,2,0.0,1.0,1.0,Lahaina,Maui,Hotel room,4
2980190,8992436,Lorraine,140,176.0,20.75879,-156.45884,98,4.79,3,1125,4.85,4.82,4.79,4.71,4.87,4.79,1,2,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
2739066,13039811,Kumulani,138,309.0,20.755777,-156.457008,8,4.0,4,90,4.71,4.14,4.57,4.43,4.71,4.43,1,4,0.0,1.0,3.0,Kihei-Makena,Maui,Entire home/apt,28
2987705,15234735,Pamela,105,133.0,20.77603,-156.30985,875,4.9,1,1125,4.93,4.9,4.94,4.97,4.91,4.89,0,5,0.0,2.0,2.0,Makawao-Pukalani-Kula,Maui,Entire home/apt,2
2762722,38067,Nida,140,111.0,20.75705,-156.45641,45,4.62,4,365,4.62,4.69,4.8,4.78,4.71,4.52,0,3,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,6
2999171,4662097,Gary,101,250.0,20.70824,-156.44451,90,4.88,4,1125,4.93,4.88,4.89,4.89,4.92,4.88,0,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
2823307,14443240,Ted & Dom,98,139.0,20.76496,-156.45734,414,4.83,1,1125,4.91,4.74,4.92,4.95,4.85,4.81,0,3,0.0,0.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
3052786,15542517,Jim,116,284.0,20.71406,-156.44452,101,4.9,3,1125,4.92,4.81,4.96,4.96,4.91,4.87,1,6,0.0,2.0,3.0,Kihei-Makena,Maui,Entire home/apt,1
2858558,14615639,Mike & Z,164,234.0,20.71759,-156.4446,98,4.83,2,1125,4.88,4.85,4.91,4.96,4.89,4.78,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
3069397,15621501,Mike And Lorrie,28,185.0,20.72942,-156.45053,145,4.84,5,120,4.9,4.77,4.96,4.94,4.95,4.89,0,4,0.0,2.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
2875261,14696198,Ramin,255,179.0,20.75925,-156.45804,202,4.57,1,1125,4.69,4.6,4.64,4.8,4.74,4.6,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
3113400,15820446,Maui Paradise Properties,33,179.0,20.9579695,-156.684978,85,4.87,5,1125,4.91,4.79,4.86,4.88,4.96,4.8,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,301
3124666,15871229,Amber,178,411.0,20.75218,-156.45948,62,4.98,7,1125,4.98,4.97,4.94,4.84,4.98,4.82,1,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,1
3330170,16812559,Rich,163,422.0,20.96262,-156.68244,11,4.55,7,1125,4.36,4.73,4.73,5.0,4.64,4.36,0,6,0.0,2.0,2.0,Lahaina,Maui,Entire home/apt,1
3125163,15873995,Stay Now,185,384.0,20.9334,-156.69031,117,4.89,1,365,4.83,4.89,4.96,4.94,4.97,4.77,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,4
3125795,15873995,Stay Now,202,521.0,20.934080123901367,-156.6915283203125,58,4.93,1,365,4.95,4.86,4.91,4.84,5.0,4.82,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,4
3343852,16877044,Steven,113,169.0,20.71545,-156.44486,133,4.91,2,1125,4.92,4.95,4.86,4.92,4.97,4.91,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,2
3190978,16174643,Perry,76,215.0,20.71641,-156.4447,113,4.89,5,1125,4.93,4.86,4.95,4.97,4.96,4.9,1,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,1
3386018,17083136,Jim,143,131.0,20.71627616882324,-156.44442749023438,87,4.92,3,1125,4.94,4.95,4.95,4.99,4.98,4.85,0,3,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
3405044,10851572,Deb,188,425.0,20.71284,-156.44387,103,4.95,3,1125,4.97,4.93,4.84,4.91,4.96,4.91,1,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,12
3209027,15820446,Maui Paradise Properties,38,195.0,20.9444747,-156.6908641,29,4.64,5,1125,4.61,4.75,4.57,4.43,4.79,4.43,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,301
3230794,16351247,Michael,313,103.0,21.1884,-157.24426,226,4.69,2,1125,4.77,4.54,4.8,4.89,4.8,4.77,1,2,0.0,0.0,1.0,Molokai,Maui,Entire home/apt,1
3231139,15820446,Maui Paradise Properties,20,203.0,20.9569354,-156.6854493,59,4.46,5,1125,4.45,4.44,4.78,4.56,4.88,4.46,1,6,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,301
3249086,16433906,John & Maggie,222,193.0,20.90753,-156.27852,163,4.89,4,28,4.87,4.89,4.97,4.93,4.82,4.86,1,2,0.0,1.0,2.0,Paia-Haiku,Maui,Entire home/apt,1
3263308,16501921,Lisa,119,444.0,20.68859,-156.43776,36,4.86,7,90,5.0,4.94,4.8,4.83,4.89,4.94,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
3264864,16294888,Jan,104,161.0,20.97445,-156.67794,220,4.65,3,1125,4.86,4.6,4.89,4.86,4.82,4.74,0,6,0.0,2.0,2.0,Lahaina,Maui,Entire home/apt,1
3478308,17519759,Lonelle,304,162.0,20.9587,-156.68449,164,4.78,5,45,4.85,4.83,4.86,4.81,4.85,4.71,1,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,15
3479773,5786717,Viktoria,298,144.0,20.76582,-156.45871,235,4.79,3,1125,4.85,4.74,4.96,4.99,4.82,4.74,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,94
3740966,17837669,The Whaler Vacation Rental Program,138,450.0,20.92354,-156.69528,9,4.44,5,90,4.78,4.22,4.78,4.78,4.67,4.33,0,4,0.0,1.0,2.0,Lahaina,Maui,Entire home/apt,13
3741820,17837669,The Whaler Vacation Rental Program,75,688.0,20.92196,-156.69542,6,4.83,5,90,4.83,4.83,5.0,5.0,5.0,4.33,0,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,13
3504761,11007349,Adam,144,261.0,20.72925,-156.44853,163,4.89,3,1125,4.94,4.85,4.92,4.84,4.92,4.8,1,4,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,4
3742608,19140769,Nanci,365,160.0,20.72504,-156.44849,105,4.51,7,60,4.71,4.52,4.58,4.49,4.91,4.62,0,2,0.0,0.0,1.0,Kihei-Makena,Maui,Private room,3
3767574,13512,Kelli & Micheal,298,375.0,20.78437,-156.46532,85,4.29,4,1125,4.27,4.21,4.72,4.37,4.71,4.3,0,6,0.0,2.0,4.0,Kihei-Makena,Maui,Entire home/apt,18
3767589,17837669,The Whaler Vacation Rental Program,110,400.0,20.92022,-156.69534,17,4.59,5,60,4.59,4.53,4.88,4.65,4.82,4.59,0,2,0.0,2.0,2.0,Lahaina,Maui,Entire home/apt,13
3768103,13512,Kelli & Micheal,239,600.0,20.76143,-156.45661,71,4.69,4,1125,4.8,4.74,4.88,4.6,4.68,4.64,1,8,0.0,3.0,5.0,Kihei-Makena,Maui,Entire home/apt,18
3565788,103427,Jacqueline M,88,457.0,20.97041,-156.67789,3,5.0,1,5,4.67,5.0,4.67,5.0,5.0,5.0,0,6,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,6
3568149,17980707,Anne,135,390.0,20.95188,-156.68738,19,5.0,3,28,5.0,4.95,5.0,5.0,4.95,4.95,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,1
3828601,17837669,The Whaler Vacation Rental Program,358,745.0,20.92296,-156.69455,13,4.92,5,1125,4.92,4.92,5.0,4.92,4.92,5.0,0,2,0.0,0.0,2.0,Lahaina,Maui,Entire home/apt,13
3571276,17519759,Lonelle,168,336.0,20.9587,-156.68449,55,4.78,5,45,4.89,4.6,4.94,4.89,5.0,4.78,1,4,0.0,2.0,2.0,Lahaina,Maui,Entire home/apt,15
3828842,17837669,The Whaler Vacation Rental Program,118,985.0,20.92193,-156.69538,2,5.0,5,1125,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,13
3829260,19708100,Jamie,346,181.0,20.87547504478524,-156.67461208696605,130,4.75,3,365,4.82,4.78,4.77,4.68,4.95,4.6,1,2,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,1
3834977,17837669,The Whaler Vacation Rental Program,165,574.0,20.92207,-156.69427,5,5.0,5,60,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,2.0,2.0,Lahaina,Maui,Entire home/apt,13
3836471,17837669,The Whaler Vacation Rental Program,134,784.0,20.92227,-156.69539,11,5.0,5,60,5.0,4.91,4.91,4.82,5.0,4.64,0,6,0.0,2.0,4.0,Lahaina,Maui,Entire home/apt,13
3840746,7959723,Amy  &  Joel,263,364.0,20.91837,-156.30788,187,4.97,2,13,4.99,5.0,4.99,4.99,4.81,4.88,0,6,0.0,2.0,4.0,Paia-Haiku,Maui,Entire home/apt,2
3605403,13522378,Nina,283,236.0,20.92817,-156.36783,258,4.76,3,28,4.82,4.84,4.94,4.89,4.73,4.72,0,2,0.0,1.0,1.0,Paia-Haiku,Maui,Entire home/apt,3
3871050,13512,Kelli & Micheal,196,775.0,20.7628,-156.45825,56,4.67,4,1125,4.84,4.67,4.81,4.55,4.87,4.61,0,8,0.0,4.0,5.0,Kihei-Makena,Maui,Entire home/apt,18
3614074,4790645,Melissa,123,189.0,20.7209,-156.44581,142,4.84,3,1125,4.92,4.79,4.9,4.94,4.93,4.82,0,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,1
3875669,19991318,Vicki,183,204.0,20.79476,-156.50745,185,4.84,3,30,4.87,4.89,4.96,4.92,4.84,4.83,0,2,0.0,1.0,1.0,Kihei-Makena,Maui,Entire home/apt,1
3629230,747055,Maria,178,319.0,20.9159,-156.28219,69,4.99,3,28,4.97,5.0,4.97,5.0,4.91,4.85,1,2,0.0,1.0,1.0,Paia-Haiku,Maui,Entire home/apt,5
3629657,5786717,Viktoria,318,156.0,20.76549,-156.45863,224,4.81,3,1125,4.85,4.71,4.94,4.96,4.79,4.71,1,4,0.0,1.0,2.0,Kihei-Makena,Maui,Entire home/apt,94
3630052,11448427,Daniel,0,790.0,20.93914,-156.69102,3,5.0,5,7,5.0,5.0,5.0,5.0,5.0,5.0,0,8,0.0,2.0,4.0,Lahaina,Maui,Private room,1
3652372,15820446,Maui Paradise Properties,26,178.0,20.94945,-156.68946,30,4.45,5,1125,4.79,4.41,4.72,4.66,4.79,4.41,1,4,0.0,1.0,1.0,Lahaina,Maui,Entire home/apt,301
3652896,15820446,Maui Paradise Properties,8,243.0,20.9569354,-156.6854493,69,4.72,5,1125,4.82,4.72,4.88,4.69,4.88,4.67,1,6,0.0,2.0,3.0,Lahaina,Maui,Entire home/apt,301
3891530,45398,Lisa,324,319.0,20.85798,-156.66579,85,4.55,1,365,4.72,4.54,4.75,4.72,4.73,4.54,1,6,0.0,2.0,2.0,Lahaina,Maui,Entire home/apt,9
