id,host_id,host_name,availability_365,price,latitude,longitude,number_of_reviews,review_scores_rating,minimum_nights,maximum_nights,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,accommodates,bathrooms,bedrooms,beds,neighbourhood_cleansed,neighbourhood_group_cleansed,room_type,calculated_host_listings_count
1067305,970293,Susan And Andre,175,79.0,19.40928,-154.9276,160,4.56,1,90,4.64,4.51,4.85,4.79,4.48,4.61,1,3,0.0,1.0,2.0,Puna,Hawaii,Entire home/apt,5
933682,5034621,Mark And Sandy,284,130.0,19.46121,-154.92762,12,4.33,3,60,4.5,4.58,4.92,4.58,4.75,4.58,0,8,0.0,3.0,5.0,Puna,Hawaii,Entire home/apt,1
936558,970293,Susan And Andre,209,139.0,19.394314,-154.930511,228,4.73,1,60,4.83,4.69,4.91,4.91,4.81,4.73,1,3,0.0,1.0,2.0,Puna,Hawaii,Entire home/apt,5
937990,2450389,Leonard,267,133.0,19.46262,-154.84921,30,4.57,1,30,4.63,4.6,4.73,4.57,4.7,4.57,1,2,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,11
940185,1534698,Dan,138,460.0,19.60008,-154.94323,40,4.8,3,30,4.75,5.0,5.0,4.88,4.8,4.73,0,8,0.0,4.0,5.0,Puna,Hawaii,Entire home/apt,5
941361,5089409,Thomas,144,138.0,19.60549,-155.95983,600,4.97,2,365,4.97,4.99,4.98,4.96,4.88,4.94,1,2,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,1
942157,2450389,Leonard,278,86.0,19.46269,-154.85053,62,4.61,1,30,4.56,4.66,4.64,4.64,4.7,4.66,1,2,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,11
1092871,6004274,Michael,192,250.0,19.56672,-155.96346,63,4.78,6,30,4.89,4.6,4.9,4.94,4.9,4.81,0,4,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,1
942895,5099982,Liz And Robert,72,140.0,19.58949851989746,-155.97085571289062,350,4.89,6,28,4.92,4.92,4.95,4.96,4.91,4.89,0,2,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,1
1095174,6017048,Cheryl,320,267.0,19.20751,-155.90097,177,4.86,5,29,4.85,4.87,4.94,4.93,4.46,4.8,1,8,0.0,3.0,8.0,South Kona,Hawaii,Entire home/apt,2
964857,5260634,Donna And Kevin,349,225.0,20.21238,-155.8457,34,4.79,3,35,4.82,4.94,4.97,4.97,4.82,4.71,1,2,0.0,1.0,1.0,North Kohala,Hawaii,Entire home/apt,2
1095181,5402225,Isaac,316,136.0,19.58754539489746,-155.97067260742188,43,4.79,3,1125,4.9,4.78,4.98,5.0,4.83,4.76,0,2,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,7
975668,4967189,Patty,83,95.0,19.05898,-155.58697,205,4.66,1,7,4.8,4.74,4.8,4.81,4.66,4.71,0,2,0.0,1.0,1.0,Kau,Hawaii,Private room,2
1103829,8740,Lana,61,155.0,19.41009,-154.92824,32,4.56,2,14,4.45,4.34,4.84,4.78,4.61,4.61,0,5,0.0,2.0,3.0,Puna,Hawaii,Entire home/apt,2
1107031,6077925,Laura,300,495.0,20.02821,-155.69973,19,4.95,3,1125,4.89,4.95,4.95,4.95,4.89,4.74,0,4,0.0,2.0,2.0,South Kohala,Hawaii,Entire home/apt,2
1113321,6085621,Suzy,280,165.0,19.5891,-154.99232,148,4.83,2,1125,4.83,4.72,4.9,4.93,4.74,4.84,0,4,0.0,2.0,3.0,Puna,Hawaii,Entire home/apt,2
984843,5402225,Isaac,330,106.0,19.58754539489746,-155.97067260742188,69,4.76,2,90,4.87,4.75,4.93,4.9,4.87,4.84,0,2,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,7
984845,5402225,Isaac,352,109.0,19.58754539489746,-155.97067260742188,67,4.76,2,1125,4.81,4.81,4.92,4.92,4.89,4.78,1,2,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,7
1114833,2120838,Merlenna,306,100.0,19.51309,-155.113,31,4.21,4,21,4.27,4.3,4.57,4.47,4.4,4.23,1,4,0.0,2.0,3.0,Puna,Hawaii,Entire home/apt,7
1118528,4244550,Carrie,173,129.0,19.70127,-155.97097,235,4.87,3,30,4.94,4.91,4.94,4.95,4.81,4.82,0,2,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,1
1001871,5510027,Cynthia,90,194.0,19.69095,-155.07089,50,4.46,1,28,4.69,4.53,4.76,4.73,4.57,4.51,0,4,0.0,1.0,3.0,South Hilo,Hawaii,Entire home/apt,7
1127894,970293,Susan And Andre,294,119.0,19.39509,-154.92942,366,4.83,1,60,4.88,4.84,4.92,4.93,4.89,4.84,1,4,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,5
1143870,1164814,Brenda,215,290.0,19.48292,-155.26349,142,4.96,2,1125,4.96,4.92,4.96,4.89,4.93,4.9,0,4,0.0,2.0,2.0,Puna,Hawaii,Entire home/apt,3
1018935,5590398,Patricia & Tony,163,275.0,19.57395,-155.96589,29,4.45,7,180,4.83,4.45,4.72,4.9,4.9,4.69,0,4,0.0,2.0,2.0,North Kona,Hawaii,Entire home/apt,1
1019465,5612605,Diana,365,80.0,19.675966,-155.091766,59,4.81,3,1000,4.9,4.86,4.95,4.9,4.73,4.78,0,2,0.0,0.0,1.0,South Hilo,Hawaii,Private room,15
1163863,6077925,Laura,303,650.0,20.02742,-155.70002,32,5.0,3,1125,5.0,4.94,5.0,4.97,4.97,4.91,1,8,0.0,3.0,4.0,South Kohala,Hawaii,Entire home/apt,2
1022193,5627469,Linda,355,123.0,19.43224,-155.88866,280,4.79,3,21,4.71,4.69,4.94,4.95,4.78,4.83,1,2,0.0,1.0,1.0,South Kona,Hawaii,Entire home/apt,1
1022200,3393610,Daniel,243,175.0,19.56895,-155.96287,1,5.0,7,7,5.0,4.0,5.0,5.0,5.0,5.0,0,6,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,1
1030150,5510027,Cynthia,89,158.0,19.6892,-155.07254,54,4.48,1,28,4.51,4.48,4.59,4.73,4.52,4.41,0,3,0.0,1.0,2.0,South Hilo,Hawaii,Private room,7
1030151,5510027,Cynthia,90,128.0,19.68865,-155.0721,58,4.48,1,28,4.47,4.39,4.77,4.63,4.61,4.44,0,3,0.0,0.0,1.0,South Hilo,Hawaii,Private room,7
1175508,6433638,Kathryn,306,225.0,19.70647,-155.9563,115,4.96,3,29,4.98,4.85,4.97,4.95,4.94,4.92,1,5,0.0,2.0,4.0,North Kona,Hawaii,Entire home/apt,1
1180632,1164814,Brenda,287,197.0,19.42632,-155.21634,280,4.91,2,1125,4.94,4.9,4.93,4.87,4.94,4.89,0,2,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,3
1309377,7117556,Elvira And Hugh,92,50.0,19.43597,-154.91855,55,4.96,30,1125,4.91,4.96,4.96,4.95,4.78,4.98,0,5,0.0,2.0,4.0,Puna,Hawaii,Entire home/apt,2
1182612,6469356,Pat & Susan,193,127.0,19.6367,-155.99012,101,4.87,2,30,4.92,4.88,4.85,4.94,4.97,4.86,0,2,0.0,0.0,1.0,North Kona,Hawaii,Entire home/apt,2
1185854,6484751,Mel,267,140.0,20.23673,-155.85929,116,4.81,3,1125,4.83,4.74,4.91,4.91,4.9,4.77,0,3,0.0,1.0,2.0,North Kohala,Hawaii,Entire home/apt,1
1310350,2128914,Megan,46,143.0,19.72191,-155.0848,628,4.7,2,180,4.78,4.82,4.8,4.75,4.8,4.55,1,2,0.0,1.0,1.0,South Hilo,Hawaii,Entire home/apt,5
1332309,7226369,Iris & Zach,215,209.0,19.50239,-155.92461,152,4.87,5,365,4.85,4.84,4.88,4.83,4.91,4.71,1,3,0.0,1.0,2.0,South Kona,Hawaii,Entire home/apt,5
1206189,2612922,Tom,159,89.0,19.92865,-155.80072,288,4.92,1,7,4.96,4.93,4.97,4.97,4.92,4.94,0,3,0.0,0.0,2.0,South Kohala,Hawaii,Private room,1
1336834,7117556,Elvira And Hugh,85,50.0,19.440729,-154.922836,246,4.96,30,1125,4.97,4.96,4.97,4.96,4.87,4.98,0,3,0.0,1.0,2.0,Puna,Hawaii,Entire home/apt,2
1206363,6590093,Kaeo & Karl,144,141.0,19.48461,-155.10422,446,4.95,5,14,4.95,4.98,4.97,4.97,4.72,4.91,0,2,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,1
1340313,7269721,Gisella,241,190.0,19.61103,-155.0328,111,4.87,4,15,4.86,4.85,4.89,4.94,4.79,4.83,1,4,0.0,2.0,2.0,Puna,Hawaii,Entire home/apt,1
1214155,165595,Yarden,165,262.0,19.61993,-155.98347,223,4.79,2,21,4.74,4.82,4.9,4.95,4.89,4.72,0,4,0.0,2.0,2.0,North Kona,Hawaii,Entire home/apt,3
1340799,1525725,Bill,145,155.0,19.72093,-155.98427,14,4.67,2,1125,4.75,4.5,4.83,4.75,4.92,4.75,0,4,0.0,2.0,2.0,North Kona,Hawaii,Entire home/apt,3
1349377,7039403,Robin,365,100.0,19.70803,-155.0743,35,4.6,2,21,4.66,4.37,4.91,4.89,4.74,4.51,0,2,0.0,0.0,1.0,South Hilo,Hawaii,Private room,7
1349515,7039403,Robin,363,155.0,19.70756,-155.07185,42,4.64,2,21,4.76,4.49,4.88,4.88,4.78,4.6,0,2,0.0,0.0,2.0,South Hilo,Hawaii,Private room,7
1233353,53101,Martin,352,225.0,20.24381,-155.88539,68,4.76,2,1125,4.75,4.58,4.82,4.76,4.78,4.58,0,5,0.0,2.0,3.0,North Kohala,Hawaii,Entire home/apt,2
1349619,7039403,Robin,362,350.0,19.70656,-155.07368,13,4.46,2,14,4.58,4.0,4.83,4.83,4.75,4.33,0,8,0.0,3.0,4.0,South Hilo,Hawaii,Entire home/apt,7
1244222,6782149,Akiko,98,150.0,19.89101,-155.12602,22,4.91,7,60,4.95,4.77,5.0,5.0,4.82,4.95,0,5,0.0,3.0,4.0,South Hilo,Hawaii,Entire home/apt,7
1256665,5659421,Delphine,260,170.0,19.315,-155.8795,436,4.69,2,30,4.69,4.43,4.88,4.9,4.67,4.65,0,5,0.0,2.0,2.0,South Kona,Hawaii,Entire home/apt,1
1263406,6878600,Stacey,200,115.0,19.3033,-155.87211,171,4.91,3,1125,4.92,4.89,4.97,4.98,4.81,4.93,1,3,0.0,1.0,2.0,South Kona,Hawaii,Entire home/apt,1
1285083,6991902,Maria And Steve,50,99.0,19.73107,-155.01846,485,4.84,3,6,4.9,4.86,4.94,4.95,4.84,4.87,0,2,0.0,1.0,1.0,South Hilo,Hawaii,Entire home/apt,3
1294662,7039403,Robin,364,100.0,19.70802,-155.07489,28,4.57,2,21,4.75,4.39,4.71,4.64,4.75,4.61,0,2,0.0,0.0,1.0,South Hilo,Hawaii,Private room,7
1301638,6226197,Paul,237,90.0,19.52176,-154.85312,522,4.99,2,1125,4.99,4.97,4.97,4.98,4.85,4.98,1,2,0.0,1.0,1.0,Puna,Hawaii,Private room,1
1633034,8536565,Paliuli,348,99.0,19.44043,-155.88678,134,4.86,3,31,4.88,4.92,4.89,4.9,4.85,4.89,0,2,0.0,0.0,1.0,South Kona,Hawaii,Private room,4
1398125,7553028,Angel,365,89.0,19.39149,-154.9334,111,4.9,2,1125,4.89,4.82,4.95,4.97,4.87,4.85,0,2,0.0,0.0,1.0,Puna,Hawaii,Private room,2
1404169,7578327,Kaye,317,350.0,19.61995,-155.98575,83,4.91,7,1125,4.93,4.88,4.91,4.93,4.9,4.87,0,2,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,1
1633101,8536565,Paliuli,356,109.0,19.44043,-155.88678,72,4.81,3,31,4.94,4.93,4.88,4.91,4.86,4.75,0,1,0.0,0.0,1.0,South Kona,Hawaii,Private room,4
1633878,4352402,Stacey,217,299.0,19.56654,-155.96648,57,4.95,5,1125,4.98,4.89,4.93,4.91,4.96,4.88,0,5,0.0,2.0,4.0,North Kona,Hawaii,Entire home/apt,1
1639966,8702628,Peggy,81,338.0,19.91712,-155.88511,10,4.89,4,1125,4.89,5.0,4.44,4.56,4.89,4.67,1,5,0.0,2.0,4.0,South Kohala,Hawaii,Entire home/apt,3
1431835,7658012,Hale Kukui,357,239.0,20.11739,-155.57646,86,4.84,3,360,4.83,4.67,4.92,4.84,4.9,4.65,1,2,0.0,0.0,1.0,Hamakua,Hawaii,Private room,3
1460200,1648019,Lloyd & Loring,57,145.0,20.02978,-155.71833,104,4.97,5,21,4.87,4.99,4.98,4.97,4.89,4.91,0,3,0.0,1.0,1.0,South Kohala,Hawaii,Entire home/apt,1
1466642,7878,Edward,173,115.0,19.43052,-155.88136,91,4.37,5,60,4.59,4.37,4.9,4.81,4.62,4.54,1,3,0.0,2.0,2.0,South Kona,Hawaii,Entire home/apt,3
1488260,7658012,Hale Kukui,314,289.0,20.11758,-155.57689,169,4.82,3,1125,4.82,4.7,4.96,4.92,4.89,4.63,1,2,0.0,0.0,1.0,Hamakua,Hawaii,Entire home/apt,3
1489040,7658012,Hale Kukui,322,289.0,20.11931,-155.57807,121,4.66,3,360,4.62,4.54,4.87,4.8,4.88,4.46,1,4,0.0,2.0,2.0,Hamakua,Hawaii,Entire home/apt,3
1697116,8878219,Paul,174,101.0,19.04009,-155.63623,408,4.91,1,30,4.91,4.88,4.97,4.96,4.72,4.85,0,4,0.0,1.0,1.0,Kau,Hawaii,Entire home/apt,2
1713527,1411093,Rae,305,199.0,19.70848,-155.9851,28,4.93,3,14,4.93,4.82,4.96,4.93,4.75,4.86,1,2,0.0,2.0,2.0,North Kona,Hawaii,Entire home/apt,6
1509352,7226369,Iris & Zach,260,169.0,19.5039,-155.92487,42,4.59,2,365,4.71,4.39,4.63,4.63,4.8,4.34,1,3,0.0,0.0,2.0,South Kona,Hawaii,Private room,5
1713758,4754,Christine,365,125.0,19.79283,-155.09957,4,3.5,200,201,3.75,3.5,3.25,4.25,4.0,3.5,0,2,0.0,1.0,1.0,South Hilo,Hawaii,Private room,1
1511025,8070042,Mary Ann,236,145.0,19.61741,-155.98224,30,4.52,21,120,4.9,4.59,4.76,4.66,4.76,4.55,0,4,0.0,2.0,2.0,North Kona,Hawaii,Entire home/apt,1
1551271,8262226,Linda,357,109.0,19.9694,-155.22763,43,4.52,2,1125,4.6,4.1,4.75,4.85,4.75,4.53,0,6,0.0,1.0,3.0,North Hilo,Hawaii,Private room,2
1578652,8391929,Kathleen,102,132.0,19.42895,-155.88805,182,4.83,3,1125,4.81,4.68,4.94,4.88,4.86,4.75,0,3,0.0,0.0,4.0,South Kona,Hawaii,Entire home/apt,1
1578736,8394235,Kimiko,109,139.0,19.50316,-155.9191,50,4.96,1,28,4.94,5.0,4.98,4.96,4.94,4.92,0,2,0.0,0.0,1.0,South Kona,Hawaii,Private room,2
1736110,9143683,Lily & Brian,312,129.0,19.45219,-155.12556,369,4.98,2,30,4.97,4.98,4.98,5.0,4.92,4.98,0,2,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,1
1751758,9214933,F,225,300.0,19.73328,-155.01449,121,4.88,3,1125,4.87,4.88,4.96,4.94,4.94,4.85,0,6,0.0,2.0,3.0,South Hilo,Hawaii,Entire home/apt,1
1584030,8394235,Kimiko,109,179.0,19.50294,-155.91915,27,4.96,1,28,4.92,5.0,5.0,4.96,4.84,4.96,0,2,0.0,0.0,2.0,South Kona,Hawaii,Private room,2
1589224,1534698,Dan,134,350.0,19.59949,-154.94356,7,4.29,3,30,4.71,5.0,4.71,5.0,4.29,4.43,0,6,0.0,3.0,4.0,Puna,Hawaii,Entire home/apt,5
1764389,9270649,Keala And Steve,165,248.0,19.80207,-155.10268,32,5.0,2,30,5.0,4.91,5.0,4.97,4.97,4.91,0,4,0.0,1.0,2.0,South Hilo,Hawaii,Entire home/apt,3
1783243,7536510,Candice & Richard,179,135.0,19.42672,-155.21307,275,4.98,4,1125,4.99,4.99,5.0,4.99,4.96,4.95,0,2,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,3
1609926,1702449,Rene And Bill,253,175.0,19.54354,-154.90257,132,4.83,3,30,4.92,4.79,4.95,4.93,4.73,4.9,0,6,0.0,3.0,3.0,Puna,Hawaii,Entire home/apt,1
1614256,6360388,Kate & Neil,9,180.0,19.704,-155.97421,93,5.0,4,30,4.99,5.0,4.99,4.99,4.94,4.96,0,3,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,1
1815550,9392817,David & Chrystal,71,210.0,19.61775,-154.94664,147,4.83,3,1125,4.82,4.92,4.9,4.9,4.77,4.89,0,8,0.0,4.0,4.0,Puna,Hawaii,Entire home/apt,1
1615734,8599847,Gladys,96,167.0,19.57301,-155.96015,84,4.87,3,1125,4.92,4.81,4.88,4.95,4.9,4.88,0,5,0.0,2.0,5.0,North Kona,Hawaii,Entire home/apt,2
1822418,9540814,Jacqueline,360,166.0,20.09003,-155.5002,81,4.95,2,7,4.93,4.95,4.95,4.96,4.9,4.88,1,2,0.0,1.0,1.0,Hamakua,Hawaii,Hotel room,3
2012496,6782149,Akiko,287,75.0,19.88585,-155.12407,29,5.0,7,60,5.0,4.76,5.0,5.0,4.83,4.97,0,1,0.0,0.0,1.0,South Hilo,Hawaii,Entire home/apt,7
2012600,10354507,Karoline,132,130.0,19.62603,-155.95022,442,4.97,3,30,4.97,4.99,4.99,4.97,4.86,4.97,1,2,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,1
2027944,10416033,Gregory,153,333.0,19.940493,-155.86264,43,5.0,5,28,5.0,5.0,5.0,5.0,4.98,4.95,0,4,0.0,2.0,3.0,South Kohala,Hawaii,Entire home/apt,1
2036032,85132,Sanford,365,379.0,19.62439,-155.98676,6,5.0,2,1125,5.0,5.0,5.0,5.0,4.8,5.0,0,4,0.0,1.0,2.0,North Kona,Hawaii,Private room,11
1844208,9635363,Bobi,349,138.0,20.22613,-155.79712,68,4.84,2,1125,4.81,4.85,4.88,4.93,4.94,4.79,1,3,0.0,0.0,2.0,North Kohala,Hawaii,Private room,4
1861034,9708203,Konrad & Robert,232,181.0,19.45575,-154.90558,493,4.98,2,7,4.97,4.99,4.99,4.97,4.86,4.96,1,4,0.0,2.0,2.0,Puna,Hawaii,Entire home/apt,2
2045218,10346952,Andrea,66,269.0,19.57195,-155.96355,116,4.68,7,1125,4.82,4.56,4.85,4.75,4.89,4.74,0,8,0.0,3.0,4.0,North Kona,Hawaii,Entire home/apt,1
1884465,9806059,Rob,156,199.0,19.03448,-155.63601,2,5.0,16,365,4.0,4.5,5.0,5.0,5.0,4.5,0,10,0.0,5.0,8.0,Kau,Hawaii,Entire home/apt,1
2091745,10665614,Scott,35,290.0,19.95575,-155.85641,27,4.96,3,30,4.81,4.74,4.96,4.93,4.85,4.67,0,7,0.0,4.0,4.0,South Kohala,Hawaii,Entire home/apt,1
2092769,5402225,Isaac,360,108.0,19.58754539489746,-155.97067260742188,65,4.8,3,90,4.91,4.85,4.97,4.98,4.89,4.75,1,2,0.0,1.0,1.0,North Kona,Hawaii,Entire home/apt,7
2130784,85132,Sanford,365,379.0,19.62655,-155.98677,9,4.89,2,1125,4.44,4.89,4.67,4.89,4.67,4.33,0,4,0.0,1.0,2.0,North Kona,Hawaii,Private room,11
2135131,10895215,Patti,181,57.0,19.59701,-154.93928,188,4.85,3,1125,4.89,4.71,4.96,4.94,4.79,4.9,0,2,0.0,1.0,2.0,Puna,Hawaii,Entire home/apt,1
1941392,10023347,Ossian,232,97.0,19.67762,-155.96957,215,4.79,1,1125,4.86,4.82,4.93,4.93,4.77,4.8,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,2
2136529,2491422,Kat And Joe,354,100.0,19.27472,-155.87154,144,4.81,1,14,4.87,4.92,4.92,4.91,4.67,4.79,1,2,0.0,1.0,1.0,South Kona,Hawaii,Entire home/apt,2
1966611,7536510,Candice & Richard,36,95.0,20.05908,-155.50891,19,4.84,30,124,4.79,4.89,5.0,5.0,4.74,4.79,0,2,0.0,2.0,1.0,Hamakua,Hawaii,Entire home/apt,3
2159366,11018646,Wendy,313,120.0,19.05799,-155.6535,214,4.98,1,1125,4.96,4.95,4.97,4.99,4.88,4.96,1,3,0.0,2.0,2.0,Kau,Hawaii,Entire home/apt,1
2160805,11026347,Stephanie,48,160.0,19.67527,-155.9632,113,4.49,2,1125,4.67,4.38,4.73,4.66,4.66,4.61,0,6,0.0,0.0,3.0,North Kona,Hawaii,Entire home/apt,7
2163531,2450389,Leonard,306,95.0,19.46274,-154.84859,30,4.59,1,30,4.79,4.66,4.83,4.69,4.75,4.9,1,1,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,11
1994045,376947,Kona Islander Inn,332,135.0,19.63578,-155.98904,43,4.4,1,1125,4.76,4.33,4.43,4.79,4.81,4.17,0,2,0.0,0.0,1.0,North Kona,Hawaii,Entire home/apt,7
1994212,10279076,Leslea,0,79.0,19.5541,-155.09524,0,0.0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1.0,2.0,Puna,Hawaii,Entire home/apt,1
2170921,11073568,John,243,115.0,19.95675,-155.78823,191,4.96,1,29,4.97,4.97,4.98,4.99,4.85,4.89,1,4,0.0,0.0,2.0,South Kohala,Hawaii,Private room,1
1995127,8123198,Andrea,42,110.0,20.24829,-155.83533,91,4.82,2,1125,4.85,4.77,4.91,4.99,4.92,4.8,0,2,0.0,1.0,1.0,North Kohala,Hawaii,Entire home/apt,1
2008304,6782149,Akiko,184,85.0,19.8857,-155.1221,55,4.96,7,60,4.89,4.7,4.93,4.98,4.89,4.95,0,2,0.0,1.0,1.0,South Hilo,Hawaii,Entire home/apt,7
2453014,12542845,Delia,68,166.0,19.78076,-155.09397,198,4.79,3,7,4.91,4.74,4.92,4.96,4.7,4.83,0,5,0.0,2.0,2.0,South Hilo,Hawaii,Entire home/apt,1
2455234,12556052,Sally,0,160.0,19.57308,-155.96729,4,4.25,2,1125,4.75,4.25,5.0,5.0,4.75,4.5,0,5,0.0,2.0,3.0,North Kona,Hawaii,Entire home/apt,1
2461634,5612605,Diana,365,65.0,19.67366,-155.088562,69,4.72,4,1000,4.84,4.72,4.87,4.82,4.64,4.76,0,1,0.0,0.0,1.0,South Hilo,Hawaii,Private room,15
2488234,12712494,Riaan And Lisa,202,80.0,19.54958,-155.04651,220,4.92,2,1125,4.96,4.9,4.94,4.93,4.72,4.93,0,4,0.0,0.0,2.0,Puna,Hawaii,Private room,5
2232043,5325968,Debi,87,279.0,19.63049,-155.98765,24,4.88,3,1125,5.0,4.92,4.92,4.88,5.0,5.0,0,4,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,1
2489081,12712494,Riaan And Lisa,345,60.0,19.54886,-155.04774,155,4.91,2,1125,4.95,4.96,4.95,4.94,4.76,4.93,0,2,0.0,0.0,1.0,Puna,Hawaii,Private room,5
2553209,7197530,Patricia,204,76.0,20.07953,-155.46664,210,4.74,3,1125,4.79,4.54,4.88,4.91,4.78,4.85,1,4,0.0,0.0,2.0,Hamakua,Hawaii,Entire home/apt,4
2277295,7941935,Elisa,57,129.0,19.71687,-155.0777,94,4.87,10,1125,4.88,4.88,4.97,4.96,4.9,4.84,0,2,0.0,1.0,1.0,South Hilo,Hawaii,Entire home/apt,1
2571883,7197530,Patricia,149,80.0,20.08122,-155.46777,276,4.82,3,1125,4.88,4.69,4.95,4.93,4.85,4.89,0,4,0.0,0.0,2.0,Hamakua,Hawaii,Entire home/apt,4
2284274,11667642,Evy And Robinette,12,90.0,19.41634,-154.96118,120,4.99,3,6,4.99,5.0,5.0,4.98,4.85,4.98,0,2,0.0,0.0,1.0,Puna,Hawaii,Private room,1
2584681,11282701,Emily,264,97.0,19.51988,-155.00403,125,4.89,2,1125,4.93,4.81,4.95,4.94,4.78,4.87,0,4,0.0,1.0,2.0,Puna,Hawaii,Entire home/apt,1
2587328,13248873,Harry,200,123.0,19.30467,-155.87303,90,4.96,4,1125,5.0,4.84,5.0,4.98,4.91,4.93,0,4,0.0,1.0,2.0,South Kona,Hawaii,Entire home/apt,1
2296781,10352638,Robert,297,100.0,19.54277,-154.86378,184,4.85,1,1125,4.92,4.76,4.98,4.91,4.84,4.87,0,3,0.0,1.0,2.0,Puna,Hawaii,Entire home/apt,1
2594944,18075341,Craig,358,864.0,19.36421,-154.9638,47,4.64,3,1825,4.82,4.78,4.8,4.91,4.77,4.84,0,8,0.0,3.0,4.0,Puna,Hawaii,Entire home/apt,1
2615058,13392090,Kristie,316,300.0,19.49478,-155.1491,830,4.85,1,3,4.91,4.89,4.94,4.95,4.77,4.66,1,2,0.0,1.0,1.0,Puna,Hawaii,Entire home/apt,1
2619521,13414818,Nestor,363,120.0,19.4977037001241,-154.9519266531973,2,5.0,3,90,5.0,4.5,5.0,5.0,4.5,4.5,0,6,0.0,2.0,3.0,Puna,Hawaii,Entire home/apt,2
2620844,13421887,Gary,54,415.0,19.47446,-155.91842,14,4.64,5,1125,4.5,4.71,4.86,4.57,5.0,4.57,0,8,0.0,3.0,6.0,South Kona,Hawaii,Entire home/apt,11
2620982,13421887,Gary,103,255.0,19.47554,-155.91854,2,5.0,3,1125,5.0,4.5,5.0,5.0,5.0,5.0,0,2,0.0,1.0,2.0,South Kona,Hawaii,Entire home/apt,11
2320322,7197530,Patricia,153,142.0,20.08124,-155.46906,161,4.76,3,1125,4.79,4.69,4.88,4.93,4.81,4.84,0,6,0.0,1.0,1.0,Hamakua,Hawaii,Entire home/apt,4
2621009,13422683,Noelani,159,65.0,19.4027,-154.91818,99,4.86,30,90,4.83,4.83,4.93,4.88,4.82,4.82,0,2,0.0,2.0,2.0,Puna,Hawaii,Entire home/apt,1
2637652,13414818,Nestor,365,87.0,19.49683,-154.91974,1,2.0,30,180,1.0,1.0,4.0,5.0,4.0,2.0,0,6,0.0,2.0,2.0,Puna,Hawaii,Entire home/apt,2
2894122,14791704,Marcus & Cynthia,264,145.0,19.59217,-154.94451,93,4.88,5,29,4.92,4.96,4.99,4.97,4.69,4.91,0,6,0.0,3.0,4.0,Puna,Hawaii,Entire home/apt,2
2654102,12712494,Riaan And Lisa,327,58.0,19.54711,-155.04663,210,4.87,2,1125,4.95,4.89,4.93,4.93,4.77,4.93,0,2,0.0,0.0,1.0,Puna,Hawaii,Private room,5
2926021,2120838,Merlenna,55,415.0,19.46832,-155.91959,28,4.72,3,1125,4.8,4.79,4.8,4.84,5.0,4.52,0,7,0.0,3.0,5.0,South Kona,Hawaii,Entire home/apt,7
2684870,13743341,Ingrid,0,80.0,19.67397,-155.08061,6,5.0,3,1125,4.83,5.0,5.0,5.0,5.0,5.0,0,3,0.0,0.0,2.0,South Hilo,Hawaii,Entire home/apt,1
2941675,6782149,Akiko,289,85.0,19.88449,-155.12409,24,4.79,7,60,4.79,4.71,4.79,5.0,5.0,4.79,0,1,0.0,1.0,0.0,South Hilo,Hawaii,Entire home/apt,7
2942033,6782149,Akiko,343,75.0,19.88626,-155.12402,8,4.71,7,60,4.86,4.43,5.0,4.86,5.0,4.71,0,1,0.0,0.0,2.0,South Hilo,Hawaii,Private room,7
2695178,9635363,Bobi,344,184.0,20.22515,-155.80036,48,4.79,1,60,4.79,4.77,4.91,4.89,4.96,4.57,1,6,0.0,1.0,3.0,North Kohala,Hawaii,Private room,4
2695957,11888197,Mai,133,155.0,19.6289,-155.98763,184,4.71,3,30,4.76,4.57,4.9,4.88,4.88,4.67,1,3,0.0,1.0,2.0,North Kona,Hawaii,Entire home/apt,14
2704139,9635363,Bobi,266,99.0,20.2244,-155.79799,66,4.94,2,1125,4.88,4.89,4.94,4.89,4.92,4.83,1,2,0.0,0.0,1.0,North Kohala,Hawaii,Private room,4
