id,host_id,host_name,availability_365,price,latitude,longitude,number_of_reviews,review_scores_rating,minimum_nights,maximum_nights,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,accommodates,bathrooms,bedrooms,beds,neighbourhood_cleansed,neighbourhood_group_cleansed,room_type,calculated_host_listings_count
842204697236874923,164813939,Duane,319,219.0,21.590433,-157.890611,5,4.6,3,365,4.8,4.6,4.8,5.0,4.6,5.0,1,6,0.0,1.0,3.0,Koolauloa,Honolulu,Entire home/apt,2
844325583029223681,71030757,Yoni,345,240.0,21.27574897364533,-157.8202830351634,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,6
844422141929501668,302355593,Midway Realty LLC,301,118.0,21.2747247,-157.820931,4,5.0,2,365,5.0,4.75,5.0,5.0,5.0,5.0,1,4,0.0,1.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,20
842255899259793420,45475738,Terry,338,112.0,21.288161631997934,-157.8335583224653,5,5.0,2,365,5.0,5.0,5.0,5.0,4.8,4.8,0,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,43
842269047722679178,504388765,Kimo,333,500.0,21.556757572206468,-157.85444744280124,0,0.0,30,30,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,3.0,7.0,Koolauloa,Honolulu,Entire home/apt,1
842348430657646782,232617370,Shuqin,74,71.0,21.28627,-157.83182,2,5.0,4,365,5.0,5.0,5.0,5.0,5.0,5.0,0,3,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,6
844475868189538225,497117837,Nathalie,364,140.0,21.2864758,-157.8345186,4,5.0,1,30,5.0,5.0,4.75,5.0,5.0,5.0,1,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,4
844475976385397690,497117837,Nathalie,341,140.0,21.2864758,-157.8345186,1,5.0,1,30,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,4
844667542680844567,365014662,Neil,205,190.0,21.2845232,-157.8301056,1,5.0,2,29,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Hotel room,2
842468053686721294,49622746,Russ,2,800.0,21.33243569915146,-158.12001548226652,0,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,2.0,4.0,Ewa,Honolulu,Private room,2
842468499546871166,162428194,Raven,0,149.0,21.421043983984024,-157.74736533534625,2,4.0,1,365,4.0,4.0,5.0,5.0,5.0,4.5,1,2,0.0,1.0,1.0,Koolaupoko,Honolulu,Entire home/apt,27
844965657745816107,15747050,Ann,62,190.0,21.2801771,-157.8275128,8,5.0,1,60,5.0,5.0,5.0,5.0,5.0,5.0,0,5,0.0,0.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,5
842773085706087702,307242969,Terry,83,143.0,21.2864898,-157.6991321,0,0.0,30,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,1.0,East Honolulu,Honolulu,Entire home/apt,1
842776143530621133,454956830,Royal Hawaiian Hospitality,90,150.0,21.28112436210324,-157.82817412329246,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Private room,14
844967258168070063,26659674,Neal,112,100.0,21.29107,-157.72522,1,5.0,30,90,5.0,5.0,5.0,5.0,5.0,4.0,0,2,0.0,1.0,1.0,East Honolulu,Honolulu,Entire home/apt,1
844972017340309347,95715913,Irma,330,169.0,21.64355984736744,-158.04496419564865,0,0.0,29,180,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1.0,1.0,North Shore Oahu,Honolulu,Entire home/apt,1
845211850692127128,51259730,Jay,197,274.0,21.63687,-158.0677037,4,4.75,4,365,4.75,5.0,5.0,5.0,5.0,5.0,1,3,0.0,2.0,2.0,North Shore Oahu,Honolulu,Entire home/apt,3
845255540815361650,51259730,Jay,282,1299.0,21.637597117427216,-158.06687188953015,0,0.0,4,365,0.0,0.0,0.0,0.0,0.0,0.0,1,11,0.0,7.0,7.0,North Shore Oahu,Honolulu,Entire home/apt,3
842968685050859727,71959104,Benjamin,131,108.0,21.2869649,-157.8327139,10,4.8,1,90,4.9,4.9,5.0,5.0,4.8,4.8,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,2
843076050234025325,487215921,Jasen,364,250.0,21.3360658,-158.1119809,0,0.0,30,365,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,2.0,2.0,Ewa,Honolulu,Entire home/apt,2
845713591779558238,453823186,Michael,1,614.0,21.278024788872575,-157.8300633528013,0,0.0,7,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,4
845787842840716345,43793840,Mark,303,191.0,21.275813889979936,-157.824300309871,3,4.67,2,365,4.67,4.67,5.0,5.0,5.0,4.67,1,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,182
843210414879256539,440803576,Tropical Escapes Realty,319,100.0,21.285291377993342,-157.83311220614246,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1.0,0.0,Primary Urban Center,Honolulu,Entire home/apt,66
843210435105119767,440803576,Tropical Escapes Realty,357,178.0,21.275920603993026,-157.8202393729902,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,66
845912006110017003,217534632,Xiaohui,343,280.0,21.272387798044047,-157.81566939423928,0,0.0,30,365,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,3.0,5.0,Primary Urban Center,Honolulu,Entire home/apt,2
845912053846795859,402998583,Jayden,56,362.0,21.2766879,-157.8237863,5,5.0,1,365,5.0,5.0,5.0,5.0,4.8,5.0,0,5,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,57
846035300998373141,485272663,小林,0,850.0,21.329828368175697,-158.1205699052635,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,2.0,4.0,Ewa,Honolulu,Private room,1
846053885022839647,46166212,Waimanalo,293,145.0,21.336813687755388,-157.69981319026834,0,0.0,29,365,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,Koolaupoko,Honolulu,Entire home/apt,2
843462928580832622,4071737,Iris,108,142.0,21.281455724014744,-157.82635703044843,7,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,0.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,1
846065375656871870,99679973,Sarah,24,179.0,21.34953145298936,-157.8607302567382,1,5.0,4,5,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,0.0,2.0,Primary Urban Center,Honolulu,Private room,11
846316715679238918,497971502,Pineapple,352,1077.0,21.2866359,-157.8391986,2,4.0,2,365,4.5,5.0,5.0,4.5,5.0,4.0,1,8,0.0,3.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,4
846413305355484969,99679973,Sarah,24,189.0,21.34558008815988,-157.8584069413075,2,3.0,4,5,3.0,3.0,3.0,3.0,3.0,3.0,0,4,0.0,0.0,2.0,Primary Urban Center,Honolulu,Private room,11
846378250487566564,489363368,Vacation Award,0,350.0,21.3320522,-158.1210635,0,0.0,7,365,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Ewa,Honolulu,Private room,28
846441593145033204,505245414,Sunny,61,162.0,21.2802294,-157.8273114,8,5.0,1,365,5.0,5.0,5.0,5.0,5.0,4.88,0,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,1
846499598118947822,302355593,Midway Realty LLC,305,113.0,21.2747247,-157.820931,2,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,20
847888801727161535,504793710,AvantStay,113,2356.0,21.3995127,-157.7334462,6,5.0,1,365,5.0,5.0,5.0,5.0,4.83,4.5,1,12,0.0,6.0,7.0,Koolaupoko,Honolulu,Entire home/apt,8
846533891968709136,449648207,Joesph,332,165.0,21.285206298673128,-157.83700988117693,3,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,7
847907045546823845,504793710,AvantStay,178,2646.0,21.4074664,-157.7418755,8,4.0,1,365,3.88,3.75,4.38,4.0,4.63,3.88,1,12,0.0,6.0,6.0,Koolaupoko,Honolulu,Entire home/apt,8
846539215897922908,505271107,Jeff,219,331.0,21.2875874,-157.8329671,7,4.86,1,365,5.0,4.86,4.86,5.0,4.71,4.86,1,7,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,1
847908199418965508,504793710,AvantStay,116,1855.0,21.3995127,-157.7334462,17,4.76,1,365,4.82,5.0,4.71,4.71,5.0,4.53,1,10,0.0,5.0,6.0,Koolaupoko,Honolulu,Entire home/apt,8
846547622121834062,227149375,Greg,7,250.0,21.331728809171132,-158.1207339069904,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,0.0,2.0,Ewa,Honolulu,Private room,3
847909422565135428,504793710,AvantStay,117,981.0,21.3995127,-157.7334462,30,4.93,1,365,4.93,4.97,4.63,4.67,5.0,4.43,1,4,0.0,1.0,2.0,Koolaupoko,Honolulu,Entire home/apt,8
846625487387618282,326084746,Suiteness,119,870.0,21.27896,-157.82317,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Private room,40
847912032323163637,504793710,AvantStay,98,113.0,21.341488,-158.1185865,3,5.0,31,365,5.0,4.67,4.67,4.67,5.0,4.67,1,6,0.0,3.0,4.0,Ewa,Honolulu,Entire home/apt,8
846625647021927499,326084746,Suiteness,119,930.0,21.27896,-157.82317,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Private room,40
846625776580970082,326084746,Suiteness,119,750.0,21.27896,-157.82317,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Private room,40
846625814841713536,326084746,Suiteness,119,750.0,21.27896,-157.82317,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Private room,40
846626014152385133,326084746,Suiteness,119,1202.0,21.27896,-157.82317,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1.0,2.0,Primary Urban Center,Honolulu,Private room,40
846626221700818854,326084746,Suiteness,119,840.0,21.27896,-157.82317,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1.0,1.0,Primary Urban Center,Honolulu,Private room,40
846626329935144651,326084746,Suiteness,119,840.0,21.27896,-157.82317,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1.0,1.0,Primary Urban Center,Honolulu,Private room,40
846626378916578915,326084746,Suiteness,119,840.0,21.27896,-157.82317,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1.0,1.0,Primary Urban Center,Honolulu,Private room,40
846626576347436653,326084746,Suiteness,119,901.0,21.27896,-157.82317,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Private room,40
846626615635088417,326084746,Suiteness,119,901.0,21.27896,-157.82317,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Private room,40
846626780033532499,326084746,Suiteness,119,780.0,21.27896,-157.82317,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1.0,2.0,Primary Urban Center,Honolulu,Private room,40
846626822797968414,326084746,Suiteness,119,780.0,21.27896,-157.82317,0,0.0,1,28,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1.0,2.0,Primary Urban Center,Honolulu,Private room,40
847913887384246417,504793710,AvantStay,300,274.0,21.4825806,-158.19005,3,5.0,1,365,5.0,5.0,5.0,5.0,4.67,5.0,1,8,0.0,3.0,7.0,Waianae,Honolulu,Entire home/apt,8
847915748738690935,504793710,AvantStay,319,444.0,21.4825806,-158.19005,5,4.4,1,365,4.4,4.6,5.0,4.6,4.4,4.2,1,10,0.0,4.0,8.0,Waianae,Honolulu,Entire home/apt,8
846675021032675858,505299620,Michael,204,800.0,21.67608900703592,-157.9557493530291,0,0.0,3,1125,0.0,0.0,0.0,0.0,0.0,0.0,1,15,0.0,6.0,10.0,Koolauloa,Honolulu,Entire home/apt,1
847923248778415562,12202027,Chris,26,145.0,21.2768501,-157.8239725,3,5.0,3,365,4.67,4.33,5.0,4.33,5.0,5.0,0,4,0.0,1.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,3
846691524077897959,132101127,Timothy,151,374.0,21.2756578,-157.8229613,1,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,1,7,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,3
846716556938777727,169808870,Francis,119,386.0,21.677723356027226,-157.951766057498,1,5.0,1,365,5.0,5.0,5.0,5.0,5.0,5.0,0,6,0.0,3.0,4.0,Koolauloa,Honolulu,Entire home/apt,2
847933962240753237,302355593,Midway Realty LLC,252,162.0,21.2743201,-157.8202324,5,5.0,2,365,4.8,4.8,4.8,5.0,5.0,5.0,1,5,0.0,2.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,20
846734808892700454,368221463,Gerri,133,347.0,21.2875874,-157.8329671,4,4.75,4,28,5.0,5.0,5.0,5.0,5.0,5.0,1,7,0.0,2.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,11
846924761681727883,373042041,RedAwning,253,236.0,21.3042,-157.8465,3,4.0,1,365,4.0,4.67,4.0,4.67,4.33,4.67,1,7,0.0,2.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,33
848076395790699476,482174715,Suite Life,78,348.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,144
848076502381207290,482174715,Suite Life,78,275.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,144
848076653067509084,482174715,Suite Life,78,275.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,144
848076704799866480,482174715,Suite Life,78,275.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,144
847140403039626028,302355593,Midway Realty LLC,249,87.0,21.2809674,-157.8256348,2,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,20
847140563294575029,302355593,Midway Realty LLC,329,118.0,21.2747247,-157.820931,3,4.67,2,1125,4.67,4.67,5.0,5.0,4.67,4.33,1,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,20
848076794924024514,482174715,Suite Life,78,275.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,144
848077078851327442,482174715,Suite Life,78,275.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,144
847196019723647954,302355593,Midway Realty LLC,328,84.0,21.2768501,-157.8239725,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,20
848077125686339100,482174715,Suite Life,78,275.0,21.2789295,-157.8306647,1,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,144
848077207970698740,482174715,Suite Life,78,275.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,144
848077304223297943,482174715,Suite Life,78,348.0,21.2789295,-157.8306647,2,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,144
848077389960310746,482174715,Suite Life,78,275.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,144
847220152021139400,33518620,Wei,314,60.0,21.30325661935799,-157.83581428937825,6,4.33,1,365,4.5,4.5,4.5,5.0,3.83,4.67,1,1,0.0,0.0,1.0,Primary Urban Center,Honolulu,Private room,23
848077501009172321,482174715,Suite Life,77,374.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848077664948661693,482174715,Suite Life,77,374.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848077698907872271,482174715,Suite Life,77,374.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848077788413426032,482174715,Suite Life,77,374.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848077872314643608,482174715,Suite Life,77,374.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848077951957278313,482174715,Suite Life,73,374.0,21.2789295,-157.8306647,1,5.0,2,365,5.0,5.0,5.0,5.0,5.0,5.0,0,8,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848078267475332880,482174715,Suite Life,77,374.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848078377393063485,482174715,Suite Life,77,374.0,21.2789295,-157.8306647,1,4.0,2,365,4.0,5.0,5.0,5.0,5.0,4.0,0,8,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
847339199940542955,39073224,Maui Resort Rentals,0,258.0,21.332952,-158.120152,0,0.0,1,180,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,0.0,2.0,Ewa,Honolulu,Entire home/apt,457
847461840034227730,471035211,Perfect Holiday,266,278.0,21.274649751338146,-157.82139033079147,3,5.0,2,50,5.0,5.0,5.0,5.0,5.0,5.0,0,5,0.0,1.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,1
848078461617570522,482174715,Suite Life,77,374.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848078637527028893,482174715,Suite Life,77,374.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,2.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
847523106484996989,208923666,Jong,61,224.0,21.2747247,-157.820931,5,4.2,1,365,4.2,4.0,4.2,4.0,4.2,4.2,1,6,0.0,1.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,39
848079297426947978,482174715,Suite Life,7,433.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848079478029111374,482174715,Suite Life,7,433.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848079478350030928,482174715,Suite Life,7,433.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848079482999121713,482174715,Suite Life,7,433.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848079485807887067,482174715,Suite Life,7,433.0,21.2789295,-157.8306647,0,0.0,2,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,4.0,Primary Urban Center,Honolulu,Entire home/apt,144
848079760066586535,482174715,Suite Life,0,764.0,21.2789295,-157.8306647,0,0.0,3,365,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,4.0,5.0,Primary Urban Center,Honolulu,Entire home/apt,144
848079763227505780,482174715,Suite Life,0,764.0,21.2789295,-157.8306647,0,0.0,3,365,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,4.0,5.0,Primary Urban Center,Honolulu,Entire home/apt,144
848079796669409472,482174715,Suite Life,0,764.0,21.2789295,-157.8306647,0,0.0,3,365,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,4.0,5.0,Primary Urban Center,Honolulu,Entire home/apt,144
848079882631805854,482174715,Suite Life,0,764.0,21.2789295,-157.8306647,0,0.0,3,365,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,4.0,5.0,Primary Urban Center,Honolulu,Entire home/apt,144
848079960244098586,482174715,Suite Life,0,764.0,21.2789295,-157.8306647,0,0.0,3,365,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,4.0,5.0,Primary Urban Center,Honolulu,Entire home/apt,144
848205603044422332,497939959,Summer,308,520.0,21.28417,-157.83289,10,5.0,2,365,4.9,5.0,5.0,5.0,4.9,4.9,1,6,0.0,2.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,4
849372413373897863,302355593,Midway Realty LLC,273,118.0,21.2766879,-157.8237863,1,5.0,2,365,4.0,5.0,5.0,5.0,5.0,5.0,1,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,20
848268986546005277,162428194,Raven,208,130.0,21.419453734189773,-157.74548578343607,1,5.0,29,365,5.0,5.0,5.0,5.0,5.0,5.0,0,1,0.0,1.0,1.0,Koolaupoko,Honolulu,Entire home/apt,27
848478413759103755,188209187,Kj,292,446.0,21.63727,-157.92008,2,5.0,30,365,5.0,5.0,5.0,5.0,5.0,5.0,0,7,0.0,3.0,5.0,Koolauloa,Honolulu,Entire home/apt,1
849473371393173382,116131718,Aliona,107,110.0,21.277643054677277,-157.82269364789985,0,0.0,30,365,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,1
848661563354957256,208923666,Jong,76,515.0,21.2750791,-157.8239815,7,5.0,2,365,5.0,5.0,4.86,4.57,5.0,5.0,1,6,0.0,2.0,3.0,Primary Urban Center,Honolulu,Private room,39
848666608432587393,495620235,Omar,160,70.0,21.280132484104666,-157.80691225822986,2,3.5,1,365,3.5,3.5,5.0,4.5,5.0,4.0,1,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,1
849566861918909484,1619202,Kris,1,86.0,21.29189080756875,-157.8401141883165,0,0.0,29,365,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Private room,1
848834911899223748,142522244,Kualoa,336,798.0,21.700087924492465,-157.99570530498576,5,5.0,3,365,5.0,5.0,5.0,5.0,5.0,5.0,1,8,0.0,3.0,5.0,Koolauloa,Honolulu,Entire home/apt,1
848966420646478934,490853724,Moeko,43,95.0,21.287956130696383,-157.83946287077862,0,0.0,1,1125,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Private room,25
850068166652800793,1191923,Hawaii,175,1000.0,21.276182473381887,-157.7647304011667,0,0.0,30,90,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0.0,5.0,6.0,East Honolulu,Honolulu,Entire home/apt,6
849262820778876895,182730220,Patricia,252,100.0,21.28654927206896,-157.8325308927787,1,4.0,30,365,4.0,4.0,5.0,5.0,5.0,5.0,0,3,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,3
850130095991058753,96729939,Lori,309,300.0,21.34547,-158.12522,0,0.0,30,90,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,2.0,Ewa,Honolulu,Entire home/apt,2
849263509431891153,505060976,Walter,365,999.0,21.33305095070872,-158.12073339812267,0,0.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0.0,0.0,2.0,Ewa,Honolulu,Private room,1
850754902297291822,245004512,Kathy,32,102.0,21.29398252905768,-157.83412520170387,0,0.0,30,365,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,6
850876634962942043,506164065,Monya,240,72.0,21.27564389232433,-157.8234708459709,1,5.0,29,90,5.0,5.0,5.0,5.0,5.0,5.0,0,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Private room,1
850888794072083153,119127399,Alex,194,127.0,21.2855735,-157.8395601,0,0.0,3,60,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,1
850895640822422509,163701969,Reynaldo,330,175.0,21.348030851378287,-158.03519698968722,1,5.0,29,365,5.0,5.0,5.0,5.0,5.0,5.0,1,6,0.0,3.0,3.0,Ewa,Honolulu,Entire home/apt,1
850969136098483405,35011453,Daniel,171,650.0,21.3358771974216,-158.1223214878357,0,0.0,6,365,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0.0,3.0,4.0,Ewa,Honolulu,Entire home/apt,14
852407922078091055,501905278,Daniel,40,324.0,21.273155863811912,-157.80732442589084,1,5.0,30,365,5.0,5.0,5.0,5.0,5.0,5.0,0,10,0.0,3.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,11
852409613231424996,302355593,Midway Realty LLC,261,122.0,21.2747247,-157.820931,3,4.67,2,365,4.33,4.33,3.67,4.33,4.0,4.0,1,4,0.0,1.0,3.0,Primary Urban Center,Honolulu,Entire home/apt,20
851010832639408760,449648207,Joesph,298,370.0,21.28631694710593,-157.8407074961815,0,0.0,1,365,0.0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,2.0,5.0,Primary Urban Center,Honolulu,Entire home/apt,7
851069145604027819,206014060,Hawaii,208,169.0,21.286604288518028,-157.83823729290447,7,5.0,2,365,5.0,5.0,4.71,5.0,4.71,4.57,0,4,0.0,1.0,2.0,Primary Urban Center,Honolulu,Entire home/apt,13
852542303905790931,466977139,Hotels,24,80.0,21.31029,-157.86054,0,0.0,30,365,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1.0,1.0,Primary Urban Center,Honolulu,Entire home/apt,6
