id,host_id,host_name,availability_365,price,latitude,longitude,number_of_reviews,review_scores_rating,minimum_nights,maximum_nights,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,accommodates,bathrooms,bedrooms,beds,neighbourhood_cleansed,neighbourhood_group_cleansed,room_type,calculated_host_listings_count
5200624,26760393,Don,130,685.0,21.87306,-159.45102,10,5.0,1,1125,5.0,4.9,4.9,4.9,5.0,5.0,0,4,0.0,2.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,2
5204474,26760393,Don,199,349.0,21.87284,-159.44786,43,4.77,1,1125,4.84,4.84,4.93,4.98,4.98,4.84,0,4,0.0,2.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,2
5127200,26503785,Teddy,0,145.0,22.22463,-159.48893,332,4.92,2,30,4.92,4.95,4.95,4.95,4.89,4.83,0,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,7
5567690,12845178,Seth KauaiStays IndioStays,338,788.0,21.87546,-159.44658,41,4.93,6,365,5.0,4.92,5.0,4.92,4.83,4.78,1,11,0.0,5.0,6.0,Koloa-Poipu,Kauai,Entire home/apt,8
5595391,28035243,Jeff & Shana,223,295.0,22.22707,-159.48174,135,4.85,4,30,4.96,4.9,4.95,4.95,4.86,4.77,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,44
5278484,756093,Kaua’i,256,485.0,22.06023,-159.32123,25,4.96,1,1125,4.96,4.84,4.96,4.76,4.92,4.6,0,6,0.0,2.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,71
5679750,29447201,Ron,243,650.0,22.22142,-159.49455,16,4.94,3,1125,4.93,4.75,4.87,4.87,5.0,4.93,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,1
5278594,756093,Kaua’i,253,355.0,22.2211,-159.47912,35,4.83,3,1125,4.91,4.94,4.89,4.8,4.83,4.77,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,71
5726949,756093,Kaua’i,234,410.0,22.06045,-159.32115,21,4.9,1,1125,4.95,4.9,4.95,5.0,4.95,4.76,0,6,0.0,2.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,71
5294896,13606176,Veronica,261,190.0,22.05312728881836,-159.32894897460938,122,4.83,5,365,4.87,4.8,4.93,4.96,4.94,4.75,1,3,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,2
5774137,28035243,Jeff & Shana,146,195.0,22.22508,-159.48164,141,4.75,4,30,4.83,4.79,4.91,4.87,4.81,4.8,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,44
5308502,1274041,Kendall,242,240.0,21.96281,-159.70736,221,4.71,2,1125,4.86,4.67,4.87,4.91,4.73,4.65,1,5,0.0,2.0,3.0,Waimea-Kekaha,Kauai,Entire home/apt,5
5804485,29404854,Leslie,365,169.0,21.88288,-159.47353,165,4.26,180,1125,4.54,4.3,4.9,4.8,4.88,4.36,1,3,0.0,1.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,1
5308795,11984250,Tammy,290,408.0,22.22701,-159.48552,148,4.92,2,1125,4.97,4.95,4.98,4.99,4.94,4.84,1,12,0.0,4.0,5.0,North Shore Kauai,Kauai,Entire home/apt,1
5860797,2398974,Michael,95,224.0,22.06261,-159.31919,234,4.79,5,1125,4.89,4.75,4.95,4.95,4.91,4.78,1,4,0.0,2.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,1
5387088,14813508,Nancy,332,173.0,22.00981,-159.34003,54,4.7,3,1125,4.89,4.79,4.89,4.75,4.85,4.74,1,3,0.0,0.0,1.0,Lihue,Kauai,Entire home/apt,6
5883261,30552259,Brandy,202,942.0,22.21858,-159.47295,35,4.91,4,30,4.91,4.86,5.0,5.0,4.85,4.91,0,10,0.0,4.0,5.0,North Shore Kauai,Kauai,Entire home/apt,1
5926352,17354033,Peter,323,169.0,22.01149,-159.3392,210,4.62,5,1125,4.69,4.74,4.81,4.68,4.81,4.71,1,3,0.0,1.0,1.0,Lihue,Kauai,Entire home/apt,2
5442950,28230850,Robert,146,109.0,22.22306,-159.47574,133,4.61,3,1125,4.76,4.56,4.84,4.83,4.82,4.62,1,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,3
5934130,1761087,Sarah,15,110.0,22.22096,-159.47613,442,4.72,2,1125,4.87,4.8,4.88,4.89,4.83,4.71,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,2
5444820,28230850,Robert,137,149.0,22.223,-159.4766,78,4.82,2,1125,4.82,4.85,4.95,4.87,4.76,4.82,1,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,3
5948130,14813508,Nancy,296,183.0,22.0083,-159.34037,42,4.24,3,1125,4.43,4.31,4.68,4.62,4.61,4.33,1,4,0.0,0.0,2.0,Lihue,Kauai,Entire home/apt,6
5477924,28407491,William,122,162.0,21.90567,-159.51646,182,4.78,3,1125,4.87,4.75,4.91,4.89,4.7,4.7,0,2,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,1
5481406,680107,Hawaii Life,183,1590.0,22.20456,-159.49845,9,4.56,3,60,4.44,4.89,5.0,4.56,5.0,4.67,1,12,0.0,0.0,8.0,North Shore Kauai,Kauai,Entire home/apt,162
5986898,1761087,Sarah,12,139.0,22.22308,-159.47772,260,4.81,3,1125,4.96,4.85,4.98,4.91,4.87,4.87,0,4,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,2
6019885,31248679,Dean,128,287.0,21.87851,-159.45961,21,5.0,4,1125,5.0,4.85,5.0,5.0,4.9,4.9,0,2,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,1
6575062,34386367,Kauai Calls!,161,288.0,22.048535617228293,-159.33779554998557,6,5.0,2,28,5.0,5.0,5.0,5.0,4.8,5.0,1,2,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6626059,34680913,Carl&Marilyn,197,250.0,22.2235,-159.47677,68,4.85,1,30,4.89,4.85,4.91,4.9,4.82,4.82,0,5,0.0,2.0,5.0,North Shore Kauai,Kauai,Entire home/apt,2
6216071,8927098,Jeffrey,158,545.0,22.20342,-159.55289,226,4.94,1,60,4.92,4.88,4.96,4.96,4.96,4.82,1,2,0.0,1.0,2.0,North Shore Kauai,Kauai,Entire home/apt,1
6643409,34770991,Royal,135,199.0,22.21745,-159.46983,291,4.75,3,14,4.83,4.73,4.87,4.89,4.84,4.73,0,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,1
6662268,756093,Kaua’i,261,391.0,22.06194,-159.32103,4,4.75,1,1125,5.0,5.0,4.75,5.0,5.0,4.75,0,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,71
6730345,35160782,Makana,365,130.0,22.22299,-159.49278,221,4.6,180,1125,4.82,4.68,4.8,4.72,4.85,4.64,1,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Entire home/apt,4
6742719,117998816,Kristine,129,549.0,22.22125,-159.48086,94,4.82,1,1125,4.89,4.9,4.87,4.79,4.88,4.84,0,8,0.0,4.0,5.0,North Shore Kauai,Kauai,Entire home/apt,1
6766013,34386367,Kauai Calls!,169,782.0,22.060084421376494,-159.32117727757964,3,5.0,2,28,5.0,5.0,5.0,5.0,5.0,4.33,1,6,0.0,2.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6337302,12298134,West Kauai,251,379.0,21.96133,-159.66597,86,4.8,3,1125,4.81,4.65,4.76,4.9,4.93,4.65,0,4,0.0,2.0,2.0,Waimea-Kekaha,Kauai,Entire home/apt,6
6338206,14063400,Peter,37,262.0,22.22241,-159.46889,145,4.83,5,20,4.93,4.76,4.95,4.94,4.88,4.82,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,1
6821815,35723730,Taryn,162,900.0,22.22061,-159.46925,1,5.0,7,14,5.0,5.0,5.0,5.0,5.0,5.0,0,8,0.0,2.0,4.0,North Shore Kauai,Kauai,Private room,1
6364394,25773171,Jan,0,799.0,22.21788,-159.47787,4,5.0,5,21,5.0,5.0,5.0,5.0,4.67,5.0,0,8,0.0,4.0,5.0,North Shore Kauai,Kauai,Entire home/apt,1
6365043,19139775,Lorie,365,371.0,22.06464,-159.31931,18,4.94,1,1125,4.88,5.0,4.88,5.0,4.94,4.94,0,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,13
6869648,34386367,Kauai Calls!,226,795.0,22.06008416778714,-159.32080665376972,12,4.83,2,28,4.92,4.92,5.0,4.92,4.83,4.42,1,6,0.0,0.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6885962,34386367,Kauai Calls!,165,782.0,22.06082920191684,-159.32130245438523,3,5.0,2,28,5.0,5.0,5.0,4.67,5.0,4.67,1,6,0.0,0.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6897962,34386367,Kauai Calls!,134,484.0,22.061846619478487,-159.3211056043526,3,5.0,2,28,5.0,5.0,5.0,5.0,5.0,3.5,1,8,0.0,0.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6899390,34386367,Kauai Calls!,186,541.0,22.05997369533845,-159.32042291848765,4,5.0,2,28,5.0,5.0,5.0,5.0,5.0,4.75,1,8,0.0,0.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6438590,24278331,Mike,158,356.0,21.87045,-159.44644,66,4.86,1,365,4.88,4.78,4.92,4.92,4.9,4.69,1,8,0.0,3.0,5.0,Koloa-Poipu,Kauai,Entire home/apt,5
6899624,34386367,Kauai Calls!,222,611.0,22.061983330588912,-159.3211966273093,4,4.75,2,28,4.75,5.0,5.0,5.0,4.75,4.75,1,8,0.0,0.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6900089,34386367,Kauai Calls!,294,569.0,22.06046725516519,-159.3215652548073,3,5.0,2,28,5.0,4.33,4.33,5.0,5.0,4.33,1,8,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6483167,17600641,Bruce,60,319.0,21.87348548655392,-159.44235488402387,49,4.96,5,90,4.96,4.9,4.9,4.96,4.98,4.8,1,2,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,1
6900490,34386367,Kauai Calls!,151,541.0,22.06158705520624,-159.3213725042225,5,5.0,2,28,4.8,4.8,5.0,4.8,4.8,5.0,1,4,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6900786,34386367,Kauai Calls!,227,541.0,22.060363800772866,-159.32068944098563,3,5.0,2,28,5.0,5.0,5.0,5.0,5.0,5.0,1,6,0.0,0.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6912823,36226598,Eric,156,325.0,22.22836,-159.48393,17,4.82,4,1125,4.76,4.88,4.76,4.94,4.94,4.94,0,5,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,1
6954265,34386367,Kauai Calls!,255,668.0,22.060140414612192,-159.32055977021335,2,5.0,2,28,5.0,5.0,5.0,5.0,5.0,4.5,1,8,0.0,0.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6505665,34007684,David,194,284.0,22.05356,-159.36812,29,4.93,3,1125,4.9,4.97,5.0,4.9,5.0,4.83,1,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,1
6954751,34386367,Kauai Calls!,289,668.0,22.06216776988909,-159.32124533258448,4,5.0,2,28,5.0,5.0,5.0,5.0,4.75,4.5,1,8,0.0,0.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6955408,34386367,Kauai Calls!,231,541.0,22.062099106989518,-159.32093875618193,4,5.0,2,28,5.0,5.0,5.0,5.0,4.75,5.0,1,8,0.0,0.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6956702,34386367,Kauai Calls!,216,515.0,22.061861632393278,-159.3191000539747,3,4.67,2,28,5.0,4.67,4.33,4.67,5.0,4.67,1,4,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6956833,34386367,Kauai Calls!,227,795.0,22.061791773101813,-159.3208922283841,7,5.0,2,28,5.0,5.0,5.0,5.0,5.0,5.0,1,6,0.0,0.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6970239,34386367,Kauai Calls!,199,611.0,22.060012274422917,-159.32124066434403,5,5.0,2,28,5.0,5.0,5.0,5.0,5.0,4.8,1,8,0.0,0.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6972155,34386367,Kauai Calls!,123,991.0,22.06147,-159.32119,0,0.0,2,28,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6974083,34386367,Kauai Calls!,231,668.0,22.06014,-159.31987,0,0.0,2,28,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,2.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6974185,34386367,Kauai Calls!,269,484.0,22.05993731637179,-159.32131675771416,2,5.0,2,28,5.0,5.0,5.0,5.0,4.5,5.0,1,4,0.0,1.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,49
6991307,35827700,Sally,206,375.0,22.2257,-159.49045,174,4.95,4,28,4.97,4.9,4.98,4.99,4.98,4.89,0,4,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,1
7531749,7041844,Manish,85,245.0,22.22724,-159.48306,44,4.93,3,1125,4.95,4.98,5.0,4.95,4.91,4.86,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,1
7543862,28035243,Jeff & Shana,188,300.0,22.22608,-159.48309,109,4.76,4,30,4.78,4.84,4.88,4.9,4.81,4.71,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,44
6993002,36664337,Wendy,86,974.0,21.87369,-159.44511,57,4.93,5,1125,4.96,4.8,5.0,4.98,4.98,4.79,0,12,0.0,5.0,8.0,Koloa-Poipu,Kauai,Entire home/apt,2
7605003,39371115,PoipuBeach,287,448.0,21.87118,-159.44896,33,4.69,3,60,4.5,4.53,4.81,4.59,4.84,4.31,1,4,0.0,2.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,3
7605220,39371115,PoipuBeach,312,443.0,21.87155,-159.44933,22,4.73,3,60,4.82,4.55,4.86,4.86,4.91,4.64,1,4,0.0,2.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,3
7033631,2818021,Catherine,272,568.0,22.22305,-159.47675,98,4.81,3,29,4.89,4.85,4.93,4.89,4.85,4.77,0,8,0.0,3.0,5.0,North Shore Kauai,Kauai,Entire home/apt,1
7093573,16189835,Margaret,1,159.0,22.07049,-159.32339,193,4.8,4,90,4.87,4.74,4.94,4.94,4.77,4.78,0,3,0.0,1.0,1.0,Kapaa-Wailua,Kauai,Entire home/apt,17
7127443,756093,Kaua’i,228,525.0,22.06206,-159.31929,10,4.7,1,1125,5.0,4.8,5.0,5.0,4.8,4.4,0,6,0.0,2.0,4.0,Kapaa-Wailua,Kauai,Entire home/apt,71
7149357,37440111,Helen,215,139.0,22.22081,-159.47724,288,4.64,1,1125,4.71,4.64,4.9,4.9,4.86,4.56,0,3,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,2
7727916,756093,Kaua’i,277,683.0,21.96017,-159.34725,8,4.88,1,1125,4.88,5.0,4.75,4.5,4.88,4.75,0,4,0.0,2.0,2.0,Lihue,Kauai,Entire home/apt,71
7748497,16189835,Margaret,33,160.0,22.07008,-159.3239,204,4.78,3,120,4.87,4.73,4.93,4.9,4.68,4.75,0,2,0.0,6.0,1.0,Kapaa-Wailua,Kauai,Entire home/apt,17
7823094,70681,Clark,134,500.0,22.20568,-159.49565,75,4.89,7,1125,4.95,4.88,4.97,4.99,4.96,4.77,0,4,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,2
7843431,1274041,Kendall,289,553.0,21.96183,-159.69895,48,5.0,3,1125,4.91,4.87,4.96,4.93,4.96,4.85,1,6,0.0,3.0,3.0,Waimea-Kekaha,Kauai,Entire home/apt,5
7859446,41421971,Kendall,210,650.0,21.9618,-159.70077,68,4.74,3,1125,4.79,4.75,4.9,4.85,4.74,4.54,0,8,0.0,3.0,4.0,Waimea-Kekaha,Kauai,Entire home/apt,2
7859884,70681,Clark,87,900.0,22.20568,-159.49565,45,4.93,7,1125,4.98,4.91,4.98,5.0,4.93,4.82,0,10,0.0,5.0,6.0,North Shore Kauai,Kauai,Entire home/apt,2
7387483,14813508,Nancy,308,179.0,22.00924,-159.33908,70,4.76,3,1125,4.84,4.77,4.84,4.83,4.83,4.7,1,4,0.0,0.0,2.0,Lihue,Kauai,Entire home/apt,6
7403948,4877120,Tom,302,285.0,22.22011,-159.47027,103,4.9,5,1125,4.93,4.86,4.88,4.91,4.91,4.8,0,4,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,1
7411520,12625475,Florence,178,230.0,21.88222,-159.47333,33,4.91,4,1125,5.0,4.85,4.97,4.81,4.88,4.78,1,2,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,5
8015470,37440111,Helen,22,168.0,22.22076,-159.47779,56,4.57,3,1125,4.7,4.55,4.96,4.89,4.7,4.64,0,4,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,2
8227961,8312464,Teresa,131,189.0,22.22233,-159.47583,135,4.83,1,1125,4.82,4.84,4.93,4.9,4.83,4.83,1,2,0.0,0.0,1.0,North Shore Kauai,Kauai,Private room,1
8066164,42600622,Rebecca,318,195.0,21.88115,-159.46666,180,4.72,2,30,4.84,4.64,4.9,4.93,4.88,4.65,1,3,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,1
8070873,42629970,Bryan,192,598.0,22.21699,-159.48371,23,4.91,4,60,4.82,4.95,4.91,4.95,5.0,4.95,0,6,0.0,3.0,3.0,North Shore Kauai,Kauai,Entire home/apt,1
8079555,42678007,Suzie,191,475.0,22.22772,-159.4838,37,4.95,3,1125,4.97,4.92,5.0,5.0,4.95,4.76,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,2
8292034,756093,Kaua’i,245,462.0,22.06147,-159.32116,19,4.89,1,1125,4.95,4.84,4.95,4.84,4.95,4.74,0,6,0.0,2.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,71
8088728,42618840,Vacasa Kauai,311,617.0,21.87401,-159.4447,47,4.77,3,1125,4.72,4.53,4.94,4.83,4.96,4.66,1,15,0.0,4.0,8.0,Koloa-Poipu,Kauai,Entire home/apt,36
8104448,42618840,Vacasa Kauai,364,373.0,22.217854,-159.483398,48,4.81,5,1125,4.9,4.9,4.81,4.71,4.73,4.77,1,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,36
8104572,42618840,Vacasa Kauai,358,271.0,21.875103,-159.446823,44,4.82,3,1125,4.95,4.98,4.68,4.89,4.84,4.66,1,4,0.0,2.0,3.0,Koloa-Poipu,Kauai,Entire home/apt,36
8104606,42618840,Vacasa Kauai,346,459.0,22.222923,-159.494934,89,4.97,2,1125,4.97,4.96,4.97,4.94,4.98,4.84,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,36
8104669,42618840,Vacasa Kauai,290,546.0,21.870657,-159.448166,50,4.86,2,1125,4.92,4.66,4.84,4.92,4.98,4.58,1,6,0.0,2.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,36
8130280,42618840,Vacasa Kauai,315,301.0,21.881109,-159.47438,146,4.79,2,1125,4.82,4.73,4.85,4.83,4.83,4.63,1,2,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,36
8131854,42618840,Vacasa Kauai,293,340.0,21.88079,-159.4744,87,4.78,2,1125,4.85,4.78,4.94,4.77,4.97,4.69,1,4,0.0,1.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,36
8386906,34386367,Kauai Calls!,219,668.0,22.061817608782693,-159.32021319359208,2,5.0,2,28,5.0,5.0,5.0,5.0,4.5,4.0,1,6,0.0,2.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,49
8132062,42618840,Vacasa Kauai,293,352.0,21.88073,-159.47439,105,4.93,2,1125,4.89,4.9,4.82,4.89,4.96,4.79,1,2,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,36
8132190,42618840,Vacasa Kauai,232,310.0,21.880762,-159.475021,78,4.87,2,1125,4.88,4.9,4.92,4.88,4.95,4.6,1,2,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,36
8407620,22417335,Milo,200,417.0,22.0622,-159.31959,178,4.96,4,29,4.97,4.98,5.0,4.98,4.89,4.85,0,6,0.0,2.0,3.0,Kapaa-Wailua,Kauai,Entire home/apt,5
8149592,42618840,Vacasa Kauai,357,950.0,21.870943,-159.446259,32,4.81,3,1125,4.72,4.81,4.81,4.81,4.94,4.75,1,12,0.0,4.0,6.0,Koloa-Poipu,Kauai,Entire home/apt,36
8151740,42618840,Vacasa Kauai,320,280.0,21.873955,-159.448242,68,4.71,2,1125,4.79,4.74,4.83,4.75,4.92,4.62,1,6,0.0,2.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,36
8152655,42618840,Vacasa Kauai,336,365.0,21.870657,-159.448166,66,4.53,2,1125,4.55,4.5,4.65,4.73,4.92,4.37,1,2,0.0,1.0,1.0,Koloa-Poipu,Kauai,Entire home/apt,36
8153051,42618840,Vacasa Kauai,263,265.0,21.87344,-159.443619,50,4.78,2,1125,4.78,4.74,4.92,4.76,4.94,4.64,1,4,0.0,2.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,36
8153231,42618840,Vacasa Kauai,338,311.0,21.870098,-159.446213,51,4.59,2,1125,4.71,4.51,4.88,4.86,4.92,4.35,1,4,0.0,2.0,2.0,Koloa-Poipu,Kauai,Entire home/apt,36
8172069,19750338,Jessica,260,180.0,22.21875,-159.46993,265,4.86,2,28,4.91,4.9,4.95,4.95,4.87,4.86,0,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,2
8596374,28035243,Jeff & Shana,119,395.0,22.22829,-159.48205,169,4.93,4,30,4.96,4.93,4.95,4.95,4.92,4.83,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,44
8598919,45252377,Zoe,302,280.0,22.22242,-159.48927,145,4.85,3,30,4.9,4.86,4.92,4.91,4.81,4.81,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,1
8958638,28035243,Jeff & Shana,124,282.0,22.22817,-159.48186,131,4.81,4,30,4.82,4.82,4.96,4.95,4.85,4.84,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,44
9010191,47047916,Chris,128,390.0,21.87281,-159.4498,16,4.94,7,30,4.94,4.75,4.94,5.0,5.0,4.81,0,6,0.0,3.0,7.0,Koloa-Poipu,Kauai,Entire home/apt,1
9013488,28035243,Jeff & Shana,314,282.0,22.22627,-159.48296,188,4.85,4,30,4.89,4.88,4.95,4.96,4.9,4.83,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,44
8699817,23953339,Diane,89,403.0,22.22229,-159.48138,31,4.8,4,40,4.7,5.0,4.93,4.87,4.77,4.67,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,12
8778091,46012704,Equity Residences,123,1056.0,22.22519,-159.47787,37,4.65,3,365,4.73,4.59,4.78,4.7,4.81,4.51,0,10,0.0,4.0,4.0,North Shore Kauai,Kauai,Entire home/apt,5
9080837,18225442,Jed & Sheila,0,259.0,21.88201,-159.4751,3,5.0,7,7,4.67,5.0,4.33,5.0,5.0,4.33,1,6,0.0,2.0,4.0,Koloa-Poipu,Kauai,Entire home/apt,2
9129507,24932156,John,50,210.0,22.22441,-159.47778,9,4.33,5,1125,3.89,5.0,4.44,3.78,4.11,4.33,0,6,0.0,2.0,3.0,North Shore Kauai,Kauai,Entire home/apt,11
8805243,34680913,Carl&Marilyn,267,158.0,22.22216,-159.47613,164,4.86,1,29,4.83,4.85,4.9,4.88,4.92,4.81,0,2,0.0,1.0,1.0,North Shore Kauai,Kauai,Entire home/apt,2
9274155,48166098,George,217,392.0,22.22846,-159.48283,113,4.94,5,60,4.94,4.89,4.93,4.97,4.96,4.79,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,2
9301435,47208806,Oceanfront Realty International,299,307.0,22.22713,-159.48348,54,4.63,3,1125,4.65,4.61,4.67,4.83,4.93,4.37,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,71
9317135,47208806,Oceanfront Realty International,283,508.0,22.2169,-159.47438,41,4.85,5,1125,4.93,4.83,4.95,4.98,4.98,4.71,1,8,0.0,4.0,4.0,North Shore Kauai,Kauai,Entire home/apt,71
8887329,756093,Kaua’i,266,1304.0,22.21469,-159.47223,10,4.5,1,1125,4.4,4.5,4.9,4.8,4.9,4.4,0,12,0.0,5.0,5.0,North Shore Kauai,Kauai,Entire home/apt,71
9371622,47208806,Oceanfront Realty International,272,513.0,22.2223,-159.49402,32,4.69,180,1125,4.66,4.34,4.69,4.72,4.94,4.5,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,71
9392714,47208806,Oceanfront Realty International,199,532.0,22.22474,-159.55726,25,4.74,5,1125,4.74,4.91,4.83,4.78,4.83,4.61,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,71
9428830,48880899,Brad,169,1093.0,22.22209,-159.48719,86,4.91,5,1125,4.88,4.86,4.99,5.0,4.94,4.82,0,10,0.0,4.0,9.0,North Shore Kauai,Kauai,Entire home/apt,1
9449856,47208806,Oceanfront Realty International,311,546.0,22.222067,-159.440277,15,4.47,5,1125,4.53,3.93,4.87,4.73,4.87,4.4,1,8,0.0,3.0,3.0,North Shore Kauai,Kauai,Entire home/apt,71
9451163,47208806,Oceanfront Realty International,293,326.0,22.22282,-159.47893,51,4.76,3,1125,4.8,4.78,4.88,4.86,4.92,4.69,1,6,0.0,3.0,3.0,North Shore Kauai,Kauai,Entire home/apt,71
9412619,47208806,Oceanfront Realty International,315,466.0,22.21598,-159.47376,20,4.85,5,1125,4.9,4.8,5.0,4.95,4.85,4.5,1,8,0.0,4.0,5.0,North Shore Kauai,Kauai,Entire home/apt,71
9413989,47208806,Oceanfront Realty International,113,507.0,22.21946,-159.546036,29,4.74,5,1125,4.85,4.74,4.89,4.96,4.93,4.59,1,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,71
9581004,49596210,Tony,16,209.0,22.01034,-159.33846,195,4.85,2,1125,4.91,4.85,4.92,4.96,4.84,4.79,1,4,0.0,0.0,1.0,Lihue,Kauai,Entire home/apt,3
9868661,49596210,Tony,12,180.0,22.05182,-159.32871,283,4.89,2,120,4.96,4.76,4.98,4.98,4.96,4.87,1,4,0.0,0.0,2.0,Kapaa-Wailua,Kauai,Entire home/apt,3
9595810,28035243,Jeff & Shana,214,285.0,22.22825,-159.48288,96,4.88,4,30,4.96,4.93,4.97,4.95,4.86,4.79,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,44
9595815,28035243,Jeff & Shana,272,308.0,22.22717,-159.4828,102,4.91,4,30,4.87,4.93,4.94,4.92,4.81,4.75,0,4,0.0,2.0,2.0,North Shore Kauai,Kauai,Entire home/apt,44
9906615,5654668,Molly,358,142.0,22.01141,-159.33854,60,4.36,2,1125,4.34,4.42,4.75,4.45,4.64,4.4,1,3,0.0,0.0,1.0,Lihue,Kauai,Entire home/apt,15
