id,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,number_of_reviews_ltm,rating,bedroom_number,bed_number,bath_number,unit type
792943938447838317,224329580,Howard,Hawaii,North Kona,19.5993217,-155.969909,Entire home/apt,152,4,18,2,285,18,4.89,0.0,3.0,1.0,Rental unit
791736088595634854,486939911,Irene,Hawaii,Puna,19.5999088553113,-154.95572350812952,Entire home/apt,135,1,13,2,281,13,4.85,3.0,3.0,2.0,Home
791870411733664211,492166825,Bradley,Hawaii,North Kona,19.555239094260457,-155.9615613549097,Private room,552,1,0,3,158,0,New,2.0,2.0,2.0,Hotel
791883058101012521,107293305,Gather Vacations,Hawaii,South Kohala,19.93596011691084,-155.86341731800218,Entire home/apt,1890,1,0,313,272,0,New,4.0,4.0,5.0,Home
793283597413576198,389697794,David,Hawaii,North Kona,19.57105,-155.9646,Entire home/apt,296,1,1,73,63,1,New,2.0,2.0,2.0,Condo
793283702524349494,389697794,David,Hawaii,North Kona,19.56895113372669,-155.96465654361128,Entire home/apt,296,1,0,73,77,0,New,2.0,2.0,2.0,Condo
793283815856066741,389697794,David,Hawaii,North Kona,19.5707826078398,-155.96426843984008,Entire home/apt,296,1,0,73,63,0,New,2.0,2.0,2.0,Condo
796403214451666192,91554525,Morgan,Hawaii,Puna,19.563025428447425,-154.975644858789,Entire home/apt,100,1,29,1,291,29,4.97,0.0,2.0,1.0,Guesthouse
793284011901272334,389697794,David,Hawaii,North Kona,19.57079749318202,-155.96501837253467,Entire home/apt,296,1,0,73,63,0,New,2.0,2.0,2.0,Condo
793284070292191790,389697794,David,Hawaii,North Kona,19.56876276836076,-155.96347761293987,Entire home/apt,296,1,0,73,77,0,New,2.0,2.0,2.0,Condo
791995514532010683,246190609,Bodhi,Hawaii,Puna,19.524842424818512,-154.99101507202704,Entire home/apt,78,1,8,1,307,8,4.88,1.0,1.0,1.0,Guesthouse
796504333196001431,251605183,Kathleen,Hawaii,Kau,19.44591989090946,-155.2754415423997,Entire home/apt,249,1,4,4,354,4,5.0,3.0,3.0,2.0,Home
796520234595984295,49441399,Knutson & Associates,Hawaii,South Kohala,19.920101,-155.88594,Entire home/apt,100,1,0,127,296,0,New,2.0,2.0,2.0,Condo
792163912729003841,166048966,Hawaii Luxury,Hawaii,South Kohala,19.93734753425022,-155.87583520541847,Entire home/apt,1000,1,0,22,196,0,New,2.0,2.0,2.0,Condo
796588701721072926,385563759,Gina,Hawaii,North Kona,19.63038043477384,-155.98811961334465,Entire home/apt,200,2,20,2,126,20,4.95,1.0,1.0,5.0,Condo
792262321279786005,27548348,Greg,Hawaii,Hamakua,20.11990714315581,-155.5723357693633,Private room,95,1,7,5,170,7,5.0,1.0,1.0,0.0,Tent
793539116706390074,19911066,Tamairah,Hawaii,Kau,19.1334134,-155.5113536,Entire home/apt,200,7,0,1,162,0,New,1.0,1.0,1.0,Condo
792690263756146573,21265745,Brad And Sarah,Hawaii,North Kona,19.628540939969582,-155.98707120346324,Entire home/apt,224,2,4,60,43,4,4.5,2.0,2.0,2.0,Rental unit
796826556289578524,384018529,Janette,Hawaii,Puna,19.46122576090372,-155.12351866898803,Entire home/apt,121,1,7,2,249,7,4.86,2.0,2.0,5.0,Home
793717958903842440,247279446,Sarah,Hawaii,South Hilo,19.871573379209376,-155.11748089582102,Entire home/apt,99,3,8,1,161,8,5.0,0.0,2.0,1.0,Guesthouse
796915540483736405,210201770,Red Awning,Hawaii,South Kohala,19.92551,-155.87797,Entire home/apt,342,1,0,1,281,0,New,2.0,2.0,2.0,Villa
792705293734554726,21265745,Brad And Sarah,Hawaii,North Kona,19.62849621415659,-155.9875329262677,Entire home/apt,221,2,7,60,41,7,5.0,2.0,2.0,2.0,Rental unit
792735767168440185,21265745,Brad And Sarah,Hawaii,North Kona,19.63067057320064,-155.98707690920077,Entire home/apt,224,2,11,60,34,11,4.73,2.0,2.0,2.0,Rental unit
792743236977853787,21265745,Brad And Sarah,Hawaii,North Kona,19.628626500723566,-155.98759160490872,Entire home/apt,224,2,5,60,43,5,5.0,2.0,2.0,2.0,Rental unit
792750450587146495,21265745,Brad And Sarah,Hawaii,North Kona,19.628761196848217,-155.98851882431438,Entire home/apt,224,2,4,60,39,4,5.0,2.0,2.0,2.0,Rental unit
792759595379351775,21265745,Brad And Sarah,Hawaii,North Kona,19.63035479128819,-155.98744145679447,Entire home/apt,224,2,3,60,43,3,4.67,2.0,2.0,2.0,Rental unit
792771831414754477,21265745,Brad And Sarah,Hawaii,North Kona,19.6285813523169,-155.98744185911417,Entire home/apt,348,2,1,60,3,1,New,2.0,2.0,2.0,Rental unit
794171753969279855,493628761,Michel,Hawaii,South Kohala,19.92614,-155.879692,Entire home/apt,296,3,4,1,338,4,5.0,2.0,2.0,3.0,Condo
797037585782604010,37839136,Vacasa Hawaii,Hawaii,North Kona,19.60731611679823,-155.9757779143994,Entire home/apt,124,2,11,335,323,11,4.09,0.0,2.0,1.0,Rental unit
794314068821512635,23433359,Autumn,Hawaii,Puna,19.53807077759332,-154.91212143444005,Entire home/apt,85,1,47,4,303,47,4.96,1.0,1.0,1.0,Guesthouse
797114470472144613,107293305,Gather Vacations,Hawaii,North Kona,19.566572054548708,-155.96325989886662,Entire home/apt,157,1,5,313,294,5,4.8,1.0,1.0,1.0,Condo
794424796753381280,159797020,Elliott,Hawaii,North Kona,19.60372804530678,-155.95546388404358,Entire home/apt,145,3,10,1,212,10,5.0,1.0,1.0,1.0,Guesthouse
797144064334355974,336576760,Tim,Hawaii,North Kona,19.62366458183127,-155.9852690155066,Entire home/apt,280,2,1,110,90,1,New,2.0,2.0,1.0,Rental unit
794989614484428260,196855639,Chris,Hawaii,Puna,19.56526929550825,-154.95914254750102,Entire home/apt,106,1,32,3,294,32,4.72,2.0,2.0,1.0,Home
797160090348020955,41842769,Resortica,Hawaii,South Kohala,19.944370602530714,-155.86750180018248,Entire home/apt,282,1,7,103,263,7,5.0,2.0,2.0,5.0,Condo
795145975192692473,460638275,Steph,Hawaii,Kau,19.0897733,-155.7482777,Entire home/apt,118,3,9,1,151,9,5.0,2.0,2.0,1.0,Home
795276425205024174,690957,Willi,Hawaii,North Kona,19.61821040286511,-155.9814758194561,Entire home/apt,340,10,4,3,233,4,4.5,2.0,2.0,2.0,Rental unit
797264949329629596,224982342,Jaima,Hawaii,South Kohala,20.023512986308035,-155.67331807094328,Entire home/apt,299,2,4,5,89,4,5.0,3.0,3.0,2.0,Home
797270836434584251,336576760,Tim,Hawaii,North Kona,19.625576217586232,-155.98646407611412,Entire home/apt,278,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
797273085282972506,336576760,Tim,Hawaii,North Kona,19.62418170649788,-155.98464599095882,Entire home/apt,277,2,1,110,90,1,New,2.0,2.0,1.0,Rental unit
797275053252978329,336576760,Tim,Hawaii,North Kona,19.62502219759839,-155.9869875285835,Entire home/apt,298,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
795348679853447136,22816726,Gene,Hawaii,North Kona,19.63250685805175,-155.97915724035357,Entire home/apt,220,5,0,3,26,0,New,2.0,2.0,2.0,Condo
797276898057397081,336576760,Tim,Hawaii,North Kona,19.625007429569287,-155.98695759654464,Entire home/apt,281,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
797278429771532646,336576760,Tim,Hawaii,North Kona,19.625522455000816,-155.9849623574471,Entire home/apt,282,2,2,110,90,2,New,2.0,2.0,1.0,Rental unit
797280047732490037,336576760,Tim,Hawaii,North Kona,19.62537951520827,-155.98646856291336,Entire home/apt,283,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
797281756367097235,336576760,Tim,Hawaii,North Kona,19.625395771176528,-155.9855072876628,Entire home/apt,284,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
795694502230760268,453035240,Gayle,Hawaii,North Kona,19.62016564714491,-155.98425511643828,Entire home/apt,380,3,1,1,155,1,New,2.0,2.0,2.0,Condo
797285255331981976,336576760,Tim,Hawaii,North Kona,19.62540003126997,-155.98468443870445,Entire home/apt,285,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
797290029095403826,336576760,Tim,Hawaii,North Kona,19.625476213160447,-155.98553964749246,Entire home/apt,279,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
797291755335802969,336576760,Tim,Hawaii,North Kona,19.62343,-155.98516,Entire home/apt,276,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
797295958347150032,336576760,Tim,Hawaii,North Kona,19.62494,-155.98461,Entire home/apt,280,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
797298015988234530,336576760,Tim,Hawaii,North Kona,19.6243,-155.98668,Entire home/apt,281,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
795715731230959960,2782470,Matt,Hawaii,South Kohala,19.91610665511676,-155.88046101632256,Entire home/apt,366,4,5,3,221,5,5.0,2.0,2.0,2.0,Townhouse
795818359350514399,467668360,Darin,Hawaii,Hamakua,20.11872441678121,-155.57652864311137,Entire home/apt,155,1,34,5,327,34,5.0,1.0,1.0,1.0,Cab
797883866668218754,269992573,Elizabeth,Hawaii,South Kohala,19.925939832651125,-155.86580394193547,Entire home/apt,300,7,0,1,0,0,New,2.0,2.0,2.0,Rental unit
797940615452124151,48697898,South Kohala,Hawaii,South Kohala,19.99471564741556,-155.8262898873194,Entire home/apt,2257,3,0,116,198,0,New,2.0,2.0,2.0,Home
797957247816966145,49429732,Rachel,Hawaii,North Kona,19.602522715418715,-155.96619319952322,Entire home/apt,150,3,2,1,171,2,New,0.0,1.0,1.0,Guesthouse
797999350129655394,48697898,South Kohala,Hawaii,South Kohala,19.92941056650464,-155.87662802117714,Entire home/apt,417,3,0,116,341,0,New,3.0,3.0,3.0,Home
798597599681601620,336576760,Tim,Hawaii,North Kona,19.571426250840243,-155.9662436568519,Entire home/apt,235,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
798606831967839603,336576760,Tim,Hawaii,North Kona,19.57373908553202,-155.9652511119602,Entire home/apt,234,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
798609290172766508,336576760,Tim,Hawaii,North Kona,19.57333809432158,-155.96661514034892,Entire home/apt,229,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
798611985970329161,336576760,Tim,Hawaii,North Kona,19.57171,-155.96486,Entire home/apt,237,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
798613638189898989,336576760,Tim,Hawaii,North Kona,19.573066204382016,-155.96704275494673,Entire home/apt,235,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
798615339421693571,336576760,Tim,Hawaii,North Kona,19.573352733113847,-155.96480615964109,Entire home/apt,236,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
798616866103844595,336576760,Tim,Hawaii,North Kona,19.57212780508123,-155.96500176819046,Entire home/apt,238,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
800144284826356720,8651164,Melinda,Hawaii,South Kohala,19.9246783,-155.8819814,Entire home/apt,485,1,0,1,165,0,New,2.0,2.0,2.0,Rental unit
798645559343561105,494548769,Yoko,Hawaii,North Kona,19.612573317935382,-155.97507064079227,Entire home/apt,151,2,9,4,265,9,5.0,1.0,1.0,1.0,Rental unit
800195468372906565,39094349,Robert,Hawaii,North Kona,19.625637,-155.98609,Entire home/apt,338,2,3,2,0,3,5.0,2.0,2.0,2.0,Rental unit
798730689611228211,494548769,Yoko,Hawaii,North Kona,19.61262161391619,-155.9750227333867,Entire home/apt,96,2,12,4,265,12,5.0,1.0,1.0,1.0,Rental unit
800256924171961862,495069895,Matt,Hawaii,Puna,19.557935,-154.890787,Entire home/apt,179,2,16,1,214,16,4.94,3.0,3.0,2.0,Home
798806343431066202,494548769,Yoko,Hawaii,North Kona,19.61296676449698,-155.97517462719017,Entire home/apt,127,2,7,4,225,7,4.86,1.0,1.0,1.0,Rental unit
798810988728237093,494357300,Mamaki,Hawaii,Puna,19.436748844202302,-155.19552587601584,Entire home/apt,131,1,22,1,327,22,5.0,1.0,1.0,1.0,T
798825164514628189,373307437,Deena,Hawaii,North Kona,19.62466569155148,-155.98349030632411,Private room,339,2,0,140,176,0,New,2.0,2.0,0.0,Hotel
800613475236160588,87164837,Drew,Hawaii,South Kohala,19.92583212787998,-155.79388180337168,Entire home/apt,171,2,0,37,0,0,New,2.0,2.0,2.0,Rental unit
798825182722116945,373307437,Deena,Hawaii,North Kona,19.626507871008783,-155.98326384086266,Private room,266,2,0,140,177,0,New,2.0,2.0,0.0,Hotel
798060151113435712,494548769,Yoko,Hawaii,North Kona,19.612957442458125,-155.9734085916039,Entire home/apt,149,2,11,4,257,11,5.0,1.0,1.0,1.0,Rental unit
798956248809022379,86417578,Amy,Hawaii,North Kona,19.625329054588654,-155.9850024678025,Private room,359,5,0,1,0,0,New,2.0,2.0,0.0,Hotel
799154849533736793,6080001,Amy,Hawaii,South Kohala,19.947310751035022,-155.78136089902853,Private room,106,1,26,1,345,26,4.88,1.0,1.0,0.0,Home
799307924613736510,12958112,Kimberly,Hawaii,Puna,19.5873357,-154.9555169,Entire home/apt,130,3,7,2,289,7,5.0,2.0,2.0,1.0,Home
798161132201435559,30307277,Lisa,Hawaii,North Kona,19.636067741097087,-155.990798880426,Entire home/apt,146,3,11,3,0,11,5.0,0.0,1.0,1.0,Condo
798475127810729640,47747430,Ivan,Hawaii,North Kona,19.593843917162832,-155.96434883773327,Private room,110,1,31,2,84,31,4.97,1.0,1.0,0.0,Home
799483831084536931,87164837,Drew,Hawaii,South Kohala,19.925482087462186,-155.7952510927397,Entire home/apt,172,2,5,37,0,5,4.8,2.0,2.0,2.0,Rental unit
798551387472728215,51677770,Gabriel,Hawaii,Puna,19.51217335605502,-155.00328686088324,Entire home/apt,189,1,4,1,339,4,5.0,3.0,3.0,5.0,Home
799586557305743475,164344704,Matthew Denisse,Hawaii,Puna,19.5426625,-154.8614923,Entire home/apt,64,1,11,1,339,11,4.73,0.0,2.0,1.0,Tent
799593006626693094,102680337,Yash,Hawaii,North Kona,19.6410583,-155.9874838,Entire home/apt,275,1,0,3,358,0,New,1.0,1.0,1.0,Home
799867360620116302,336576760,Tim,Hawaii,North Kona,19.618903355210502,-155.9859712004842,Entire home/apt,271,2,0,110,89,0,New,1.0,1.0,1.0,Rental unit
799873435985421868,336576760,Tim,Hawaii,North Kona,19.62034,-155.98651,Entire home/apt,270,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
799874648557853404,336576760,Tim,Hawaii,North Kona,19.618988351576483,-155.98440300285597,Entire home/apt,266,2,0,110,89,0,New,1.0,1.0,1.0,Rental unit
799876511373325862,336576760,Tim,Hawaii,North Kona,19.618694372150895,-155.98495130247943,Entire home/apt,267,2,0,110,89,0,New,1.0,1.0,1.0,Rental unit
799877836455186932,336576760,Tim,Hawaii,North Kona,19.62035730558594,-155.98446760640402,Entire home/apt,268,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
799879094985031464,336576760,Tim,Hawaii,North Kona,19.618471722418192,-155.98425934031985,Entire home/apt,262,2,0,110,89,0,New,1.0,1.0,1.0,Rental unit
799880532013701361,336576760,Tim,Hawaii,North Kona,19.620670330716976,-155.985867838417,Entire home/apt,261,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
799883254998900305,336576760,Tim,Hawaii,North Kona,19.61853093183577,-155.98559349368762,Entire home/apt,258,2,0,110,89,0,New,1.0,1.0,1.0,Rental unit
799884932341229718,336576760,Tim,Hawaii,North Kona,19.61844,-155.98434,Entire home/apt,260,2,0,110,89,0,New,1.0,1.0,1.0,Rental unit
798575221424561464,87789806,Alice,Hawaii,South Kohala,19.92551,-155.87798,Entire home/apt,100,1,0,30,281,0,New,2.0,2.0,2.0,Villa
798582143908356599,336576760,Tim,Hawaii,North Kona,19.57313412611972,-155.96489493855742,Entire home/apt,235,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
798589257981063515,336576760,Tim,Hawaii,North Kona,19.57377,-155.96643,Entire home/apt,229,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
798595692070157812,336576760,Tim,Hawaii,North Kona,19.573431733164085,-155.96524241166205,Entire home/apt,233,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
799887109790141450,336576760,Tim,Hawaii,North Kona,19.620716179993703,-155.98453381552056,Entire home/apt,259,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
799889646751956306,336576760,Tim,Hawaii,North Kona,19.618663137254607,-155.98596117278035,Entire home/apt,299,2,0,110,89,0,New,2.0,2.0,1.0,Rental unit
799892589374438212,336576760,Tim,Hawaii,North Kona,19.61912,-155.98421,Entire home/apt,301,2,0,110,89,0,New,2.0,2.0,1.0,Rental unit
801573595481728077,22362895,Rud,Hawaii,North Kona,19.59089543647111,-155.9705355033294,Entire home/apt,316,4,1,3,228,1,New,3.0,3.0,3.0,Home
801580495290983108,22362895,Rud,Hawaii,North Kona,19.591422,-155.9716488,Entire home/apt,1200,4,0,3,196,0,New,6.0,6.0,6.0,Home
799895411112618162,336576760,Tim,Hawaii,North Kona,19.620596382874243,-155.9848999490085,Entire home/apt,302,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
799898502113362877,336576760,Tim,Hawaii,North Kona,19.6199,-155.98624,Entire home/apt,303,2,1,110,90,1,New,2.0,2.0,1.0,Rental unit
799899945438629101,336576760,Tim,Hawaii,North Kona,19.619825267935923,-155.9864768858157,Entire home/apt,289,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
799904585567005158,336576760,Tim,Hawaii,North Kona,19.61855,-155.98515,Entire home/apt,295,2,0,110,89,0,New,2.0,2.0,1.0,Rental unit
799906513628592509,336576760,Tim,Hawaii,North Kona,19.61996775086166,-155.9843036418814,Entire home/apt,293,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
799908178101624071,336576760,Tim,Hawaii,North Kona,19.62077067404499,-155.98590186664163,Entire home/apt,301,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
799909748528637227,336576760,Tim,Hawaii,North Kona,19.62061713816058,-155.9846421787299,Entire home/apt,302,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
799912236439881075,336576760,Tim,Hawaii,North Kona,19.61987683243009,-155.9842957321164,Entire home/apt,287,2,1,110,90,1,New,2.0,2.0,1.0,Rental unit
799916509057686967,336576760,Tim,Hawaii,North Kona,19.56085,-155.96142,Entire home/apt,205,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
799921279424131503,336576760,Tim,Hawaii,North Kona,19.560481087481715,-155.96319660000736,Entire home/apt,206,2,0,110,89,0,New,1.0,1.0,1.0,Rental unit
799923942809569648,336576760,Tim,Hawaii,North Kona,19.562259463924367,-155.96316566993156,Entire home/apt,207,2,0,110,89,0,New,1.0,1.0,1.0,Rental unit
799925477208577375,336576760,Tim,Hawaii,North Kona,19.56277841367076,-155.9623834014699,Entire home/apt,204,2,0,110,89,0,New,1.0,1.0,1.0,Rental unit
799927042486692451,336576760,Tim,Hawaii,North Kona,19.560852853190905,-155.9626629217097,Entire home/apt,203,2,0,110,89,0,New,1.0,1.0,1.0,Rental unit
801629949267292098,370516524,Samson,Hawaii,North Kohala,20.224561614465436,-155.77200397468516,Entire home/apt,89,1,21,1,40,21,4.86,1.0,1.0,1.0,Guesthouse
799928415320892284,336576760,Tim,Hawaii,North Kona,19.560902248483,-155.96099565515854,Entire home/apt,208,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
799929769188928514,336576760,Tim,Hawaii,North Kona,19.560475821901225,-155.9617994095468,Entire home/apt,209,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
799931173704653049,336576760,Tim,Hawaii,North Kona,19.56050111403049,-155.96157063217908,Entire home/apt,210,2,0,110,90,0,New,1.0,1.0,1.0,Rental unit
801653998037356200,115609004,Julie,Hawaii,South Kona,19.47077,-155.9180532,Entire home/apt,130,2,5,2,353,5,4.6,1.0,1.0,1.0,Home
800771919800501842,63515159,Cuvee,Hawaii,South Kohala,19.95077,-155.86165,Entire home/apt,5500,3,0,4,256,0,New,4.0,4.0,5.0,Villa
800775366040590898,63515159,Cuvee,Hawaii,North Kona,19.7390981712719,-155.99152331459726,Entire home/apt,4950,30,0,4,364,0,New,6.0,6.0,5.0,Villa
801655542337180501,495430090,Regina,Hawaii,Puna,19.4000762,-154.9197264,Entire home/apt,125,1,7,1,89,7,4.86,2.0,2.0,1.0,Home
799934024989737743,336576760,Tim,Hawaii,North Kona,19.56255,-155.96316,Entire home/apt,243,2,0,110,89,0,New,2.0,2.0,1.0,Rental unit
800776458041947804,63515159,Cuvee,Hawaii,North Kona,19.63696,-155.98311,Entire home/apt,3300,3,0,4,294,0,New,3.0,3.0,3.0,Villa
799937297088535157,336576760,Tim,Hawaii,North Kona,19.560451086988305,-155.96173924248373,Entire home/apt,241,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
799940627892264000,336576760,Tim,Hawaii,North Kona,19.560810508132715,-155.96151545492538,Entire home/apt,244,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
799942082591727154,336576760,Tim,Hawaii,North Kona,19.5627934322438,-155.9615106306493,Entire home/apt,247,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
799943496607554828,336576760,Tim,Hawaii,North Kona,19.562327142263246,-155.96141257536198,Entire home/apt,245,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
799944826308355972,336576760,Tim,Hawaii,North Kona,19.56226,-155.96097,Entire home/apt,246,2,0,110,90,0,New,2.0,2.0,1.0,Rental unit
799946191657777462,35970508,Kona Vacation,Hawaii,South Kohala,19.937803524387444,-155.78780888497937,Entire home/apt,325,3,0,18,305,0,New,3.0,3.0,2.0,Home
801663374779759100,115609004,Julie,Hawaii,South Kona,19.47077,-155.9180532,Entire home/apt,135,2,11,2,357,11,4.82,2.0,2.0,1.0,Home
800846642759905704,47475013,Hamilton,Hawaii,North Kona,19.560589737534933,-155.9630112954411,Entire home/apt,749,3,0,14,365,0,New,3.0,3.0,5.0,Condo
803513214838391476,340080088,Bianka,Hawaii,North Kona,19.56259,-155.96288,Entire home/apt,5555,2,0,67,89,0,New,1.0,1.0,5.0,Rental unit
801888396409578030,121746309,Castle Resorts And Hotels,Hawaii,South Kohala,19.93034126918833,-155.8837085458489,Entire home/apt,666,1,0,35,365,0,New,2.0,2.0,2.0,Condo
800924192507647969,495248992,Stefanie,Hawaii,South Hilo,19.7163459,-155.102759,Entire home/apt,105,1,35,1,294,35,4.86,1.0,1.0,1.0,Guest suite
802057564464362028,396784850,Grand Welcome,Hawaii,North Kona,19.59534060874982,-155.96948168474844,Entire home/apt,130,3,2,40,294,2,New,2.0,2.0,2.0,Condo
803540756588506875,189428818,Eliot,Hawaii,Puna,19.4585031,-154.9178853,Entire home/apt,134,1,1,3,0,1,New,3.0,3.0,5.0,Home
803625985204814565,6360856,Martha,Hawaii,Puna,19.57433822093244,-155.08663505843356,Private room,55,1,9,1,282,9,5.0,1.0,1.0,0.0,Guest suite
803699069106000193,367844166,Anselm,Hawaii,Puna,19.4305481,-155.2101279,Entire home/apt,155,2,15,1,298,15,5.0,3.0,3.0,2.0,Home
802254132100205609,490957260,Antonio,Hawaii,North Kona,19.55524267767913,-155.96111338958417,Entire home/apt,850,3,0,1,154,0,New,1.0,1.0,1.0,Rental unit
803828342721508273,22217127,Alexandra,Hawaii,Kau,19.04872,-155.61208,Entire home/apt,131,1,17,1,72,17,4.71,2.0,2.0,2.0,Home
800978274438791192,492437837,Jeris,Hawaii,South Hilo,19.7133918,-155.0736677,Entire home/apt,128,1,28,1,128,28,4.82,1.0,1.0,1.0,Condo
802267400963215101,457152913,Todd,Hawaii,North Kona,19.620066123269467,-155.98644384128488,Entire home/apt,359,4,0,71,82,0,New,2.0,2.0,2.0,Rental unit
804278732036271918,22248856,Toby,Hawaii,South Hilo,19.717861027217097,-155.0861071050167,Private room,67,2,3,3,8,3,4.67,1.0,1.0,0.0,Home
802390272582980274,492166825,Bradley,Hawaii,North Kona,19.55680076670275,-155.96321126490636,Private room,602,1,0,3,155,0,New,2.0,2.0,2.0,Hotel
802401553269295911,240078487,Steven,Hawaii,North Kona,19.626298369449145,-155.98528259963174,Entire home/apt,299,2,1,110,90,1,New,2.0,2.0,2.0,Rental unit
801495975984439696,384018529,Janette,Hawaii,Puna,19.4618625,-155.1229774,Entire home/apt,59,1,16,2,301,16,4.81,1.0,1.0,1.0,Cab
802405640368866359,240078487,Steven,Hawaii,North Kona,19.62349684855971,-155.985567004519,Entire home/apt,302,2,2,110,90,2,New,2.0,2.0,2.0,Rental unit
802406372572912753,240078487,Steven,Hawaii,North Kona,19.62529,-155.98629,Entire home/apt,319,2,1,110,90,1,New,2.0,2.0,2.0,Rental unit
801503270704354501,457152913,Todd,Hawaii,North Kona,19.618449497136066,-155.98633347157875,Entire home/apt,359,4,0,71,82,0,New,2.0,2.0,2.0,Rental unit
802765220992549608,428576478,Ryan,Hawaii,North Kona,19.625494295451876,-155.98585678138423,Entire home/apt,275,2,2,105,90,2,New,2.0,2.0,2.0,Rental unit
